cancer,normal,actual,seed,level
0.603,0.397,normal,61,phylum
0.403,0.597,normal,61,phylum
0.494,0.506,normal,61,phylum
0.552,0.448,normal,61,phylum
0.452,0.548,cancer,61,phylum
0.336,0.664,normal,62,phylum
0.655,0.345,normal,62,phylum
0.451,0.549,normal,62,phylum
0.201,0.799,normal,62,phylum
0.581,0.419,normal,62,phylum
0.512,0.488,normal,62,phylum
0.456,0.544,normal,62,phylum
0.392,0.608,normal,62,phylum
0.393,0.607,normal,62,phylum
0.219,0.781,normal,62,phylum
0.36,0.64,normal,62,phylum
0.685,0.315,normal,62,phylum
0.432,0.568,normal,62,phylum
0.32,0.68,normal,62,phylum
0.425,0.575,normal,62,phylum
0.336,0.664,normal,62,phylum
0.631,0.369,cancer,62,phylum
0.569,0.431,cancer,62,phylum
0.378,0.622,normal,62,phylum
0.306,0.694,cancer,62,phylum
0.395,0.605,normal,62,phylum
0.465,0.535,cancer,62,phylum
0.411,0.589,cancer,62,phylum
0.311,0.689,normal,62,phylum
0.383,0.617,cancer,62,phylum
0.246,0.754,normal,62,phylum
0.676,0.324,cancer,62,phylum
0.432,0.568,cancer,62,phylum
0.236,0.764,cancer,62,phylum
0.611,0.389,cancer,62,phylum
0.531,0.469,cancer,62,phylum
0.498,0.502,cancer,62,phylum
0.616,0.384,cancer,62,phylum
0.594,0.406,cancer,62,phylum
0.634,0.366,cancer,62,phylum
0.334,0.666,normal,62,phylum
0.487,0.513,cancer,62,phylum
0.27,0.73,cancer,62,phylum
0.29,0.71,normal,62,phylum
0.547,0.453,cancer,62,phylum
0.426,0.574,cancer,62,phylum
0.517,0.483,cancer,62,phylum
0.425,0.575,cancer,62,phylum
0.669,0.331,normal,62,phylum
0.411,0.589,cancer,62,phylum
0.385,0.615,cancer,62,phylum
0.367,0.633,cancer,62,phylum
0.333,0.667,normal,62,phylum
0.336,0.664,normal,62,phylum
0.604,0.396,cancer,62,phylum
0.264,0.736,cancer,62,phylum
0.346,0.654,cancer,62,phylum
0.428,0.572,cancer,62,phylum
0.272,0.728,normal,62,phylum
0.29,0.71,normal,62,phylum
0.5,0.5,normal,62,phylum
0.582,0.418,normal,62,phylum
0.274,0.726,cancer,62,phylum
0.356,0.644,normal,62,phylum
0.365,0.635,cancer,62,phylum
0.54,0.46,normal,62,phylum
0.649,0.351,cancer,62,phylum
0.28,0.72,cancer,62,phylum
0.319,0.681,normal,62,phylum
0.184,0.816,normal,62,phylum
0.721,0.279,cancer,62,phylum
0.565,0.435,cancer,62,phylum
0.317,0.683,normal,62,phylum
0.193,0.807,normal,62,phylum
0.587,0.413,normal,62,phylum
0.444,0.556,normal,62,phylum
0.227,0.773,cancer,62,phylum
0.53,0.47,cancer,62,phylum
0.247,0.753,normal,62,phylum
0.503,0.497,cancer,62,phylum
0.473,0.527,cancer,62,phylum
0.362,0.638,normal,62,phylum
0.357,0.643,normal,62,phylum
0.155,0.845,normal,62,phylum
0.371,0.629,normal,62,phylum
0.439,0.561,normal,62,phylum
0.593,0.407,cancer,62,phylum
0.51,0.49,cancer,62,phylum
0.356,0.644,cancer,62,phylum
0.444,0.556,normal,62,phylum
0.561,0.439,normal,62,phylum
0.394,0.606,normal,62,phylum
0.489,0.511,normal,62,phylum
0.195,0.805,cancer,62,phylum
0.305,0.695,normal,62,phylum
0.333,0.667,cancer,62,phylum
0.546,0.454,normal,62,phylum
0.264,0.736,normal,62,phylum
0.305,0.695,cancer,62,phylum
0.389,0.611,normal,62,phylum
0.52,0.48,cancer,62,phylum
0.245,0.755,normal,62,phylum
0.673,0.327,normal,63,phylum
0.252,0.748,normal,63,phylum
0.729,0.271,cancer,63,phylum
0.215,0.785,normal,63,phylum
0.427,0.573,normal,63,phylum
0.395,0.605,normal,63,phylum
0.429,0.571,normal,63,phylum
0.466,0.534,normal,63,phylum
0.33,0.67,normal,63,phylum
0.595,0.405,normal,63,phylum
0.559,0.441,normal,63,phylum
0.234,0.766,normal,63,phylum
0.236,0.764,normal,63,phylum
0.541,0.459,normal,63,phylum
0.525,0.475,normal,63,phylum
0.341,0.659,normal,63,phylum
0.406,0.594,cancer,63,phylum
0.409,0.591,cancer,63,phylum
0.53,0.47,normal,63,phylum
0.467,0.533,cancer,63,phylum
0.317,0.683,cancer,63,phylum
0.319,0.681,cancer,63,phylum
0.415,0.585,normal,63,phylum
0.475,0.525,cancer,63,phylum
0.216,0.784,normal,63,phylum
0.536,0.464,cancer,63,phylum
0.402,0.598,cancer,63,phylum
0.391,0.609,normal,63,phylum
0.232,0.768,cancer,63,phylum
0.423,0.577,cancer,63,phylum
0.184,0.816,cancer,63,phylum
0.323,0.677,cancer,63,phylum
0.715,0.285,cancer,63,phylum
0.309,0.691,cancer,63,phylum
0.466,0.534,cancer,63,phylum
0.556,0.444,cancer,63,phylum
0.348,0.652,normal,63,phylum
0.71,0.29,cancer,63,phylum
0.258,0.742,cancer,63,phylum
0.304,0.696,cancer,63,phylum
0.2,0.8,normal,63,phylum
0.51,0.49,normal,63,phylum
0.605,0.395,cancer,63,phylum
0.348,0.652,normal,63,phylum
0.251,0.749,cancer,63,phylum
0.452,0.548,normal,63,phylum
0.326,0.674,cancer,63,phylum
0.483,0.517,normal,63,phylum
0.486,0.514,cancer,63,phylum
0.753,0.247,normal,63,phylum
0.409,0.591,cancer,63,phylum
0.329,0.671,cancer,63,phylum
0.344,0.656,cancer,63,phylum
0.311,0.689,cancer,63,phylum
0.444,0.556,normal,63,phylum
0.56,0.44,cancer,63,phylum
0.27,0.73,normal,63,phylum
0.302,0.698,normal,63,phylum
0.795,0.205,cancer,63,phylum
0.257,0.743,cancer,63,phylum
0.559,0.441,cancer,63,phylum
0.328,0.672,cancer,63,phylum
0.236,0.764,cancer,63,phylum
0.826,0.174,cancer,63,phylum
0.321,0.679,normal,63,phylum
0.693,0.307,cancer,63,phylum
0.339,0.661,normal,63,phylum
0.452,0.548,normal,63,phylum
0.44,0.56,normal,63,phylum
0.627,0.373,normal,63,phylum
0.592,0.408,normal,63,phylum
0.311,0.689,normal,63,phylum
0.404,0.596,cancer,63,phylum
0.122,0.878,normal,63,phylum
0.409,0.591,normal,63,phylum
0.421,0.579,cancer,63,phylum
0.246,0.754,normal,63,phylum
0.22,0.78,normal,63,phylum
0.309,0.691,cancer,63,phylum
0.224,0.776,normal,63,phylum
0.417,0.583,cancer,63,phylum
0.474,0.526,normal,63,phylum
0.581,0.419,cancer,63,phylum
0.541,0.459,normal,63,phylum
0.383,0.617,cancer,63,phylum
0.466,0.534,normal,63,phylum
0.528,0.472,cancer,63,phylum
0.18,0.82,normal,63,phylum
0.183,0.817,normal,63,phylum
0.423,0.577,normal,63,phylum
0.515,0.485,normal,63,phylum
0.387,0.613,normal,63,phylum
0.301,0.699,cancer,63,phylum
0.666,0.334,normal,63,phylum
0.398,0.602,normal,63,phylum
0.528,0.472,cancer,63,phylum
0.535,0.465,normal,63,phylum
0.462,0.538,normal,64,phylum
0.297,0.703,normal,64,phylum
0.597,0.403,normal,64,phylum
0.268,0.732,cancer,64,phylum
0.625,0.375,normal,64,phylum
0.44,0.56,normal,64,phylum
0.369,0.631,normal,64,phylum
0.644,0.356,normal,64,phylum
0.529,0.471,normal,64,phylum
0.371,0.629,normal,64,phylum
0.688,0.312,normal,64,phylum
0.15,0.85,normal,64,phylum
0.239,0.761,normal,64,phylum
0.341,0.659,normal,64,phylum
0.535,0.465,normal,64,phylum
0.419,0.581,normal,64,phylum
0.5,0.5,normal,64,phylum
0.255,0.745,normal,64,phylum
0.326,0.674,normal,64,phylum
0.347,0.653,cancer,64,phylum
0.631,0.369,cancer,64,phylum
0.41,0.59,normal,64,phylum
0.224,0.776,cancer,64,phylum
0.497,0.503,normal,64,phylum
0.363,0.637,cancer,64,phylum
0.517,0.483,normal,64,phylum
0.23,0.77,normal,64,phylum
0.206,0.794,normal,64,phylum
0.644,0.356,cancer,64,phylum
0.224,0.776,cancer,64,phylum
0.807,0.193,cancer,64,phylum
0.377,0.623,normal,64,phylum
0.273,0.727,normal,64,phylum
0.741,0.259,cancer,64,phylum
0.166,0.834,cancer,64,phylum
0.694,0.306,cancer,64,phylum
0.307,0.693,cancer,64,phylum
0.175,0.825,cancer,64,phylum
0.543,0.457,cancer,64,phylum
0.539,0.461,cancer,64,phylum
0.255,0.745,cancer,64,phylum
0.388,0.612,cancer,64,phylum
0.255,0.745,normal,64,phylum
0.687,0.313,cancer,64,phylum
0.565,0.435,cancer,64,phylum
0.573,0.427,cancer,64,phylum
0.505,0.495,cancer,64,phylum
0.376,0.624,cancer,64,phylum
0.605,0.395,cancer,64,phylum
0.69,0.31,cancer,64,phylum
0.216,0.784,cancer,64,phylum
0.455,0.545,cancer,64,phylum
0.376,0.624,normal,64,phylum
0.265,0.735,cancer,64,phylum
0.456,0.544,cancer,64,phylum
0.31,0.69,normal,64,phylum
0.509,0.491,cancer,64,phylum
0.564,0.436,normal,64,phylum
0.553,0.447,normal,64,phylum
0.464,0.536,normal,64,phylum
0.604,0.396,cancer,64,phylum
0.448,0.552,cancer,64,phylum
0.308,0.692,normal,64,phylum
0.274,0.726,normal,64,phylum
0.319,0.681,normal,64,phylum
0.632,0.368,normal,64,phylum
0.555,0.445,normal,64,phylum
0.766,0.234,normal,64,phylum
0.573,0.427,normal,64,phylum
0.435,0.565,normal,64,phylum
0.455,0.545,normal,64,phylum
0.298,0.702,normal,64,phylum
0.364,0.636,cancer,64,phylum
0.24,0.76,normal,64,phylum
0.554,0.446,cancer,64,phylum
0.66,0.34,cancer,64,phylum
0.135,0.865,normal,64,phylum
0.347,0.653,cancer,64,phylum
0.6,0.4,cancer,64,phylum
0.511,0.489,cancer,64,phylum
0.501,0.499,normal,64,phylum
0.511,0.489,normal,64,phylum
0.469,0.531,cancer,64,phylum
0.523,0.477,cancer,64,phylum
0.536,0.464,cancer,64,phylum
0.269,0.731,cancer,64,phylum
0.493,0.507,normal,64,phylum
0.52,0.48,normal,64,phylum
0.433,0.567,normal,64,phylum
0.115,0.885,cancer,64,phylum
0.458,0.542,cancer,64,phylum
0.506,0.494,normal,64,phylum
0.584,0.416,normal,64,phylum
0.439,0.561,normal,64,phylum
0.467,0.533,normal,64,phylum
0.595,0.405,cancer,64,phylum
0.636,0.364,cancer,64,phylum
0.44,0.56,normal,65,phylum
0.358,0.642,normal,65,phylum
0.608,0.392,normal,65,phylum
0.545,0.455,normal,65,phylum
0.321,0.679,normal,65,phylum
0.509,0.491,cancer,65,phylum
0.528,0.472,normal,65,phylum
0.445,0.555,normal,65,phylum
0.158,0.842,normal,65,phylum
0.531,0.469,normal,65,phylum
0.619,0.381,normal,65,phylum
0.352,0.648,normal,65,phylum
0.252,0.748,cancer,65,phylum
0.357,0.643,normal,65,phylum
0.49,0.51,normal,65,phylum
0.345,0.655,normal,65,phylum
0.173,0.827,normal,65,phylum
0.296,0.704,normal,65,phylum
0.405,0.595,cancer,65,phylum
0.552,0.448,cancer,65,phylum
0.309,0.691,normal,65,phylum
0.7,0.3,cancer,65,phylum
0.234,0.766,normal,65,phylum
0.485,0.515,cancer,65,phylum
0.573,0.427,cancer,65,phylum
0.505,0.495,cancer,65,phylum
0.616,0.384,cancer,65,phylum
0.543,0.457,cancer,65,phylum
0.619,0.381,cancer,65,phylum
0.218,0.782,cancer,65,phylum
0.453,0.547,cancer,65,phylum
0.363,0.637,cancer,65,phylum
0.253,0.747,cancer,65,phylum
0.388,0.612,cancer,65,phylum
0.674,0.326,cancer,65,phylum
0.214,0.786,normal,65,phylum
0.616,0.384,cancer,65,phylum
0.701,0.299,cancer,65,phylum
0.647,0.353,cancer,65,phylum
0.159,0.841,cancer,65,phylum
0.588,0.412,normal,65,phylum
0.412,0.588,cancer,65,phylum
0.122,0.878,cancer,65,phylum
0.724,0.276,cancer,65,phylum
0.419,0.581,cancer,65,phylum
0.194,0.806,normal,65,phylum
0.623,0.377,cancer,65,phylum
0.228,0.772,cancer,65,phylum
0.459,0.541,cancer,65,phylum
0.562,0.438,cancer,65,phylum
0.524,0.476,normal,65,phylum
0.326,0.674,normal,65,phylum
0.713,0.287,cancer,65,phylum
0.544,0.456,normal,65,phylum
0.481,0.519,normal,65,phylum
0.249,0.751,cancer,65,phylum
0.464,0.536,cancer,65,phylum
0.649,0.351,normal,65,phylum
0.628,0.372,normal,65,phylum
0.354,0.646,cancer,65,phylum
0.449,0.551,normal,65,phylum
0.644,0.356,normal,65,phylum
0.59,0.41,cancer,65,phylum
0.382,0.618,cancer,65,phylum
0.607,0.393,normal,65,phylum
0.381,0.619,cancer,65,phylum
0.417,0.583,normal,65,phylum
0.394,0.606,normal,65,phylum
0.542,0.458,normal,65,phylum
0.292,0.708,normal,65,phylum
0.637,0.363,cancer,65,phylum
0.576,0.424,cancer,65,phylum
0.453,0.547,normal,65,phylum
0.614,0.386,cancer,65,phylum
0.228,0.772,normal,65,phylum
0.182,0.818,cancer,65,phylum
0.273,0.727,normal,65,phylum
0.613,0.387,cancer,65,phylum
0.485,0.515,cancer,65,phylum
0.182,0.818,normal,65,phylum
0.353,0.647,normal,65,phylum
0.464,0.536,normal,65,phylum
0.471,0.529,normal,65,phylum
0.65,0.35,cancer,65,phylum
0.479,0.521,cancer,65,phylum
0.607,0.393,normal,65,phylum
0.626,0.374,normal,65,phylum
0.502,0.498,normal,65,phylum
0.37,0.63,normal,65,phylum
0.167,0.833,cancer,65,phylum
0.402,0.598,normal,65,phylum
0.32,0.68,normal,65,phylum
0.374,0.626,normal,65,phylum
0.527,0.473,normal,65,phylum
0.271,0.729,normal,65,phylum
0.346,0.654,normal,65,phylum
0.549,0.451,normal,65,phylum
0.665,0.335,normal,66,phylum
0.364,0.636,cancer,66,phylum
0.443,0.557,normal,66,phylum
0.416,0.584,cancer,66,phylum
0.482,0.518,normal,66,phylum
0.445,0.555,normal,66,phylum
0.51,0.49,normal,66,phylum
0.408,0.592,normal,66,phylum
0.188,0.812,normal,66,phylum
0.505,0.495,normal,66,phylum
0.366,0.634,normal,66,phylum
0.288,0.712,normal,66,phylum
0.56,0.44,normal,66,phylum
0.648,0.352,cancer,66,phylum
0.262,0.738,cancer,66,phylum
0.182,0.818,normal,66,phylum
0.34,0.66,normal,66,phylum
0.241,0.759,normal,66,phylum
0.386,0.614,normal,66,phylum
0.334,0.666,normal,66,phylum
0.481,0.519,normal,66,phylum
0.304,0.696,normal,66,phylum
0.62,0.38,cancer,66,phylum
0.555,0.445,cancer,66,phylum
0.543,0.457,normal,66,phylum
0.619,0.381,cancer,66,phylum
0.533,0.467,cancer,66,phylum
0.318,0.682,normal,66,phylum
0.451,0.549,normal,66,phylum
0.372,0.628,normal,66,phylum
0.546,0.454,normal,66,phylum
0.344,0.656,normal,66,phylum
0.337,0.663,cancer,66,phylum
0.591,0.409,cancer,66,phylum
0.41,0.59,cancer,66,phylum
0.611,0.389,cancer,66,phylum
0.263,0.737,cancer,66,phylum
0.492,0.508,normal,66,phylum
0.406,0.594,cancer,66,phylum
0.289,0.711,cancer,66,phylum
0.326,0.674,normal,66,phylum
0.606,0.394,cancer,66,phylum
0.375,0.625,cancer,66,phylum
0.339,0.661,cancer,66,phylum
0.581,0.419,cancer,66,phylum
0.314,0.686,cancer,66,phylum
0.362,0.638,normal,66,phylum
0.54,0.46,cancer,66,phylum
0.426,0.574,normal,66,phylum
0.383,0.617,normal,66,phylum
0.444,0.556,normal,66,phylum
0.471,0.529,cancer,66,phylum
0.599,0.401,cancer,66,phylum
0.514,0.486,normal,66,phylum
0.541,0.459,cancer,66,phylum
0.329,0.671,normal,66,phylum
0.743,0.257,cancer,66,phylum
0.451,0.549,cancer,66,phylum
0.277,0.723,cancer,66,phylum
0.315,0.685,cancer,66,phylum
0.201,0.799,cancer,66,phylum
0.558,0.442,cancer,66,phylum
0.3,0.7,cancer,66,phylum
0.703,0.297,cancer,66,phylum
0.529,0.471,normal,66,phylum
0.311,0.689,normal,66,phylum
0.712,0.288,cancer,66,phylum
0.216,0.784,cancer,66,phylum
0.348,0.652,normal,66,phylum
0.726,0.274,normal,66,phylum
0.477,0.523,normal,66,phylum
0.464,0.536,normal,66,phylum
0.49,0.51,normal,66,phylum
0.492,0.508,normal,66,phylum
0.526,0.474,normal,66,phylum
0.396,0.604,normal,66,phylum
0.13,0.87,normal,66,phylum
0.477,0.523,cancer,66,phylum
0.277,0.723,cancer,66,phylum
0.331,0.669,cancer,66,phylum
0.526,0.474,normal,66,phylum
0.161,0.839,cancer,66,phylum
0.512,0.488,cancer,66,phylum
0.316,0.684,cancer,66,phylum
0.87,0.13,cancer,66,phylum
0.271,0.729,normal,66,phylum
0.653,0.347,normal,66,phylum
0.564,0.436,cancer,66,phylum
0.533,0.467,cancer,66,phylum
0.407,0.593,cancer,66,phylum
0.532,0.468,normal,66,phylum
0.579,0.421,normal,66,phylum
0.378,0.622,cancer,66,phylum
0.43,0.57,normal,66,phylum
0.313,0.687,normal,66,phylum
0.185,0.815,normal,66,phylum
0.458,0.542,normal,66,phylum
0.446,0.554,normal,67,phylum
0.302,0.698,normal,67,phylum
0.415,0.585,normal,67,phylum
0.373,0.627,normal,67,phylum
0.626,0.374,normal,67,phylum
0.385,0.615,cancer,67,phylum
0.358,0.642,normal,67,phylum
0.216,0.784,normal,67,phylum
0.552,0.448,normal,67,phylum
0.287,0.713,normal,67,phylum
0.575,0.425,normal,67,phylum
0.354,0.646,normal,67,phylum
0.349,0.651,normal,67,phylum
0.296,0.704,normal,67,phylum
0.127,0.873,normal,67,phylum
0.421,0.579,normal,67,phylum
0.547,0.453,cancer,67,phylum
0.363,0.637,cancer,67,phylum
0.326,0.674,cancer,67,phylum
0.317,0.683,normal,67,phylum
0.435,0.565,normal,67,phylum
0.286,0.714,normal,67,phylum
0.43,0.57,cancer,67,phylum
0.647,0.353,cancer,67,phylum
0.621,0.379,cancer,67,phylum
0.268,0.732,normal,67,phylum
0.427,0.573,cancer,67,phylum
0.277,0.723,cancer,67,phylum
0.482,0.518,cancer,67,phylum
0.349,0.651,cancer,67,phylum
0.209,0.791,cancer,67,phylum
0.575,0.425,cancer,67,phylum
0.75,0.25,cancer,67,phylum
0.402,0.598,cancer,67,phylum
0.569,0.431,cancer,67,phylum
0.313,0.687,normal,67,phylum
0.37,0.63,cancer,67,phylum
0.358,0.642,cancer,67,phylum
0.418,0.582,cancer,67,phylum
0.287,0.713,cancer,67,phylum
0.223,0.777,normal,67,phylum
0.59,0.41,cancer,67,phylum
0.67,0.33,cancer,67,phylum
0.525,0.475,cancer,67,phylum
0.749,0.251,normal,67,phylum
0.676,0.324,normal,67,phylum
0.489,0.511,cancer,67,phylum
0.462,0.538,cancer,67,phylum
0.654,0.346,normal,67,phylum
0.195,0.805,cancer,67,phylum
0.402,0.598,cancer,67,phylum
0.297,0.703,normal,67,phylum
0.275,0.725,normal,67,phylum
0.382,0.618,cancer,67,phylum
0.303,0.697,normal,67,phylum
0.384,0.616,normal,67,phylum
0.206,0.794,cancer,67,phylum
0.411,0.589,normal,67,phylum
0.354,0.646,normal,67,phylum
0.721,0.279,cancer,67,phylum
0.36,0.64,cancer,67,phylum
0.334,0.666,normal,67,phylum
0.219,0.781,normal,67,phylum
0.212,0.788,cancer,67,phylum
0.365,0.635,normal,67,phylum
0.586,0.414,normal,67,phylum
0.34,0.66,normal,67,phylum
0.24,0.76,cancer,67,phylum
0.19,0.81,normal,67,phylum
0.467,0.533,cancer,67,phylum
0.452,0.548,cancer,67,phylum
0.166,0.834,cancer,67,phylum
0.549,0.451,cancer,67,phylum
0.54,0.46,normal,67,phylum
0.438,0.562,normal,67,phylum
0.505,0.495,cancer,67,phylum
0.3,0.7,normal,67,phylum
0.305,0.695,normal,67,phylum
0.179,0.821,normal,67,phylum
0.44,0.56,cancer,67,phylum
0.5,0.5,normal,67,phylum
0.55,0.45,normal,67,phylum
0.54,0.46,cancer,67,phylum
0.55,0.45,normal,67,phylum
0.29,0.71,cancer,67,phylum
0.584,0.416,normal,67,phylum
0.352,0.648,normal,67,phylum
0.647,0.353,normal,67,phylum
0.371,0.629,cancer,67,phylum
0.577,0.423,normal,67,phylum
0.578,0.422,normal,67,phylum
0.35,0.65,cancer,67,phylum
0.541,0.459,cancer,67,phylum
0.229,0.771,normal,67,phylum
0.291,0.709,cancer,67,phylum
0.398,0.602,normal,67,phylum
0.46,0.54,normal,67,phylum
0.304,0.696,normal,68,phylum
0.174,0.826,normal,68,phylum
0.306,0.694,normal,68,phylum
0.586,0.414,normal,68,phylum
0.299,0.701,normal,68,phylum
0.581,0.419,cancer,68,phylum
0.441,0.559,normal,68,phylum
0.344,0.656,normal,68,phylum
0.363,0.637,normal,68,phylum
0.204,0.796,normal,68,phylum
0.244,0.756,normal,68,phylum
0.363,0.637,normal,68,phylum
0.237,0.763,normal,68,phylum
0.763,0.237,normal,68,phylum
0.397,0.603,normal,68,phylum
0.493,0.507,normal,68,phylum
0.404,0.596,normal,68,phylum
0.628,0.372,cancer,68,phylum
0.347,0.653,cancer,68,phylum
0.507,0.493,cancer,68,phylum
0.643,0.357,normal,68,phylum
0.261,0.739,cancer,68,phylum
0.583,0.417,cancer,68,phylum
0.33,0.67,cancer,68,phylum
0.417,0.583,normal,68,phylum
0.316,0.684,cancer,68,phylum
0.21,0.79,normal,68,phylum
0.761,0.239,cancer,68,phylum
0.245,0.755,cancer,68,phylum
0.419,0.581,normal,68,phylum
0.367,0.633,normal,68,phylum
0.609,0.391,cancer,68,phylum
0.348,0.652,cancer,68,phylum
0.725,0.275,cancer,68,phylum
0.336,0.664,cancer,68,phylum
0.485,0.515,cancer,68,phylum
0.449,0.551,cancer,68,phylum
0.33,0.67,cancer,68,phylum
0.291,0.709,cancer,68,phylum
0.217,0.783,cancer,68,phylum
0.567,0.433,cancer,68,phylum
0.586,0.414,normal,68,phylum
0.537,0.463,cancer,68,phylum
0.74,0.26,cancer,68,phylum
0.482,0.518,normal,68,phylum
0.741,0.259,normal,68,phylum
0.561,0.439,cancer,68,phylum
0.248,0.752,cancer,68,phylum
0.37,0.63,cancer,68,phylum
0.274,0.726,normal,68,phylum
0.304,0.696,cancer,68,phylum
0.455,0.545,cancer,68,phylum
0.579,0.421,cancer,68,phylum
0.426,0.574,cancer,68,phylum
0.166,0.834,cancer,68,phylum
0.273,0.727,cancer,68,phylum
0.443,0.557,cancer,68,phylum
0.273,0.727,cancer,68,phylum
0.375,0.625,normal,68,phylum
0.45,0.55,normal,68,phylum
0.342,0.658,normal,68,phylum
0.349,0.651,normal,68,phylum
0.698,0.302,cancer,68,phylum
0.187,0.813,normal,68,phylum
0.345,0.655,normal,68,phylum
0.235,0.765,normal,68,phylum
0.354,0.646,normal,68,phylum
0.526,0.474,normal,68,phylum
0.267,0.733,cancer,68,phylum
0.353,0.647,normal,68,phylum
0.294,0.706,normal,68,phylum
0.301,0.699,cancer,68,phylum
0.189,0.811,normal,68,phylum
0.375,0.625,cancer,68,phylum
0.151,0.849,cancer,68,phylum
0.286,0.714,normal,68,phylum
0.385,0.615,normal,68,phylum
0.396,0.604,cancer,68,phylum
0.505,0.495,cancer,68,phylum
0.588,0.412,normal,68,phylum
0.381,0.619,normal,68,phylum
0.413,0.587,normal,68,phylum
0.497,0.503,cancer,68,phylum
0.289,0.711,normal,68,phylum
0.337,0.663,cancer,68,phylum
0.52,0.48,normal,68,phylum
0.259,0.741,normal,68,phylum
0.308,0.692,normal,68,phylum
0.508,0.492,normal,68,phylum
0.394,0.606,cancer,68,phylum
0.396,0.604,normal,68,phylum
0.289,0.711,normal,68,phylum
0.421,0.579,cancer,68,phylum
0.514,0.486,normal,68,phylum
0.417,0.583,normal,68,phylum
0.464,0.536,normal,68,phylum
0.593,0.407,cancer,68,phylum
0.434,0.566,normal,69,phylum
0.237,0.763,normal,69,phylum
0.517,0.483,normal,69,phylum
0.671,0.329,cancer,69,phylum
0.239,0.761,normal,69,phylum
0.53,0.47,normal,69,phylum
0.363,0.637,normal,69,phylum
0.534,0.466,cancer,69,phylum
0.557,0.443,normal,69,phylum
0.224,0.776,normal,69,phylum
0.309,0.691,normal,69,phylum
0.584,0.416,normal,69,phylum
0.614,0.386,normal,69,phylum
0.302,0.698,normal,69,phylum
0.42,0.58,normal,69,phylum
0.463,0.537,normal,69,phylum
0.399,0.601,normal,69,phylum
0.315,0.685,normal,69,phylum
0.631,0.369,cancer,69,phylum
0.393,0.607,normal,69,phylum
0.325,0.675,cancer,69,phylum
0.26,0.74,normal,69,phylum
0.232,0.768,normal,69,phylum
0.369,0.631,cancer,69,phylum
0.306,0.694,normal,69,phylum
0.413,0.587,cancer,69,phylum
0.147,0.853,normal,69,phylum
0.502,0.498,cancer,69,phylum
0.427,0.573,normal,69,phylum
0.439,0.561,normal,69,phylum
0.228,0.772,cancer,69,phylum
0.441,0.559,cancer,69,phylum
0.387,0.613,cancer,69,phylum
0.434,0.566,cancer,69,phylum
0.569,0.431,cancer,69,phylum
0.229,0.771,cancer,69,phylum
0.421,0.579,cancer,69,phylum
0.643,0.357,cancer,69,phylum
0.39,0.61,normal,69,phylum
0.772,0.228,cancer,69,phylum
0.385,0.615,cancer,69,phylum
0.596,0.404,cancer,69,phylum
0.69,0.31,cancer,69,phylum
0.365,0.635,cancer,69,phylum
0.338,0.662,cancer,69,phylum
0.539,0.461,cancer,69,phylum
0.268,0.732,cancer,69,phylum
0.615,0.385,cancer,69,phylum
0.2,0.8,normal,69,phylum
0.348,0.652,cancer,69,phylum
0.485,0.515,cancer,69,phylum
0.463,0.537,cancer,69,phylum
0.34,0.66,cancer,69,phylum
0.256,0.744,normal,69,phylum
0.38,0.62,cancer,69,phylum
0.55,0.45,cancer,69,phylum
0.515,0.485,normal,69,phylum
0.302,0.698,normal,69,phylum
0.261,0.739,cancer,69,phylum
0.225,0.775,cancer,69,phylum
0.209,0.791,cancer,69,phylum
0.543,0.457,cancer,69,phylum
0.828,0.172,cancer,69,phylum
0.63,0.37,normal,69,phylum
0.618,0.382,normal,69,phylum
0.34,0.66,normal,69,phylum
0.19,0.81,cancer,69,phylum
0.345,0.655,normal,69,phylum
0.625,0.375,normal,69,phylum
0.275,0.725,cancer,69,phylum
0.418,0.582,normal,69,phylum
0.653,0.347,cancer,69,phylum
0.245,0.755,normal,69,phylum
0.514,0.486,normal,69,phylum
0.297,0.703,normal,69,phylum
0.491,0.509,normal,69,phylum
0.396,0.604,normal,69,phylum
0.48,0.52,cancer,69,phylum
0.326,0.674,cancer,69,phylum
0.414,0.586,normal,69,phylum
0.581,0.419,cancer,69,phylum
0.244,0.756,cancer,69,phylum
0.191,0.809,normal,69,phylum
