cancer,normal,actual,seed,level
0.441,0.559,cancer,87,family
0.545,0.455,cancer,87,family
0.369,0.631,cancer,87,family
0.154,0.846,normal,87,family
0.416,0.584,cancer,87,family
0.44,0.56,cancer,87,family
0.589,0.411,cancer,87,family
0.505,0.495,cancer,87,family
0.633,0.367,normal,87,family
0.543,0.457,normal,87,family
0.694,0.306,cancer,87,family
0.527,0.473,cancer,87,family
0.39,0.61,cancer,87,family
0.432,0.568,cancer,87,family
0.464,0.536,normal,87,family
0.344,0.656,cancer,87,family
0.635,0.365,cancer,87,family
0.339,0.661,normal,87,family
0.443,0.557,normal,87,family
0.644,0.356,cancer,87,family
0.727,0.273,cancer,87,family
0.426,0.574,normal,87,family
0.532,0.468,normal,87,family
0.416,0.584,normal,87,family
0.324,0.676,normal,87,family
0.482,0.518,cancer,87,family
0.487,0.513,cancer,87,family
0.467,0.533,cancer,87,family
0.44,0.56,normal,87,family
0.243,0.757,cancer,87,family
0.426,0.574,cancer,87,family
0.602,0.398,normal,87,family
0.47,0.53,normal,87,family
0.457,0.543,normal,87,family
0.596,0.404,normal,87,family
0.369,0.631,normal,87,family
0.53,0.47,normal,87,family
0.469,0.531,normal,87,family
0.398,0.602,normal,87,family
0.412,0.588,normal,87,family
0.53,0.47,normal,87,family
0.465,0.535,cancer,87,family
0.485,0.515,normal,87,family
0.712,0.288,cancer,87,family
0.378,0.622,normal,87,family
0.509,0.491,normal,87,family
0.435,0.565,cancer,87,family
0.311,0.689,cancer,87,family
0.374,0.626,normal,87,family
0.522,0.478,cancer,87,family
0.386,0.614,normal,87,family
0.475,0.525,normal,87,family
0.486,0.514,cancer,87,family
0.546,0.454,normal,87,family
0.649,0.351,cancer,87,family
0.557,0.443,cancer,87,family
0.565,0.435,cancer,87,family
0.403,0.597,normal,87,family
0.455,0.545,cancer,87,family
0.345,0.655,normal,87,family
0.24,0.76,cancer,87,family
0.444,0.556,normal,87,family
0.511,0.489,normal,88,family
0.337,0.663,normal,88,family
0.296,0.704,normal,88,family
0.234,0.766,normal,88,family
0.325,0.675,cancer,88,family
0.545,0.455,normal,88,family
0.538,0.462,normal,88,family
0.613,0.387,normal,88,family
0.632,0.368,normal,88,family
0.279,0.721,normal,88,family
0.479,0.521,normal,88,family
0.442,0.558,normal,88,family
0.542,0.458,normal,88,family
0.328,0.672,normal,88,family
0.484,0.516,cancer,88,family
0.336,0.664,normal,88,family
0.615,0.385,cancer,88,family
0.513,0.487,normal,88,family
0.353,0.647,normal,88,family
0.446,0.554,cancer,88,family
0.319,0.681,normal,88,family
0.561,0.439,normal,88,family
0.404,0.596,normal,88,family
0.503,0.497,normal,88,family
0.632,0.368,cancer,88,family
0.582,0.418,cancer,88,family
0.386,0.614,cancer,88,family
0.46,0.54,cancer,88,family
0.358,0.642,cancer,88,family
0.361,0.639,cancer,88,family
0.445,0.555,cancer,88,family
0.563,0.437,cancer,88,family
0.5,0.5,cancer,88,family
0.345,0.655,cancer,88,family
0.657,0.343,cancer,88,family
0.54,0.46,cancer,88,family
0.55,0.45,cancer,88,family
0.444,0.556,cancer,88,family
0.512,0.488,normal,88,family
0.551,0.449,cancer,88,family
0.459,0.541,cancer,88,family
0.467,0.533,normal,88,family
0.546,0.454,cancer,88,family
0.605,0.395,cancer,88,family
0.436,0.564,normal,88,family
0.433,0.567,cancer,88,family
0.391,0.609,cancer,88,family
0.466,0.534,cancer,88,family
0.42,0.58,cancer,88,family
0.344,0.656,cancer,88,family
0.695,0.305,cancer,88,family
0.355,0.645,normal,88,family
0.484,0.516,normal,88,family
0.33,0.67,cancer,88,family
0.521,0.479,cancer,88,family
0.53,0.47,cancer,88,family
0.393,0.607,cancer,88,family
0.238,0.762,normal,88,family
0.411,0.589,cancer,88,family
0.414,0.586,normal,88,family
0.749,0.251,cancer,88,family
0.64,0.36,normal,88,family
0.386,0.614,normal,88,family
0.365,0.635,normal,88,family
0.783,0.217,cancer,88,family
0.57,0.43,normal,88,family
0.391,0.609,normal,88,family
0.304,0.696,cancer,88,family
0.662,0.338,cancer,88,family
0.804,0.196,cancer,88,family
0.498,0.502,normal,88,family
0.497,0.503,normal,88,family
0.413,0.587,cancer,88,family
0.513,0.487,cancer,88,family
0.391,0.609,normal,88,family
0.495,0.505,normal,88,family
0.351,0.649,normal,88,family
0.468,0.532,cancer,88,family
0.396,0.604,normal,88,family
0.335,0.665,normal,88,family
0.46,0.54,normal,88,family
0.704,0.296,cancer,88,family
0.559,0.441,normal,88,family
0.615,0.385,normal,88,family
0.444,0.556,cancer,88,family
0.384,0.616,normal,88,family
0.449,0.551,normal,88,family
0.66,0.34,cancer,88,family
0.457,0.543,normal,88,family
0.465,0.535,normal,88,family
0.261,0.739,normal,88,family
0.344,0.656,normal,88,family
0.249,0.751,normal,88,family
0.487,0.513,normal,88,family
0.331,0.669,cancer,88,family
0.537,0.463,normal,88,family
0.465,0.535,normal,88,family
0.224,0.776,normal,89,family
0.438,0.562,normal,89,family
0.403,0.597,normal,89,family
0.328,0.672,normal,89,family
0.403,0.597,normal,89,family
0.416,0.584,normal,89,family
0.3,0.7,normal,89,family
0.474,0.526,normal,89,family
0.515,0.485,normal,89,family
0.388,0.612,normal,89,family
0.565,0.435,normal,89,family
0.388,0.612,normal,89,family
0.251,0.749,normal,89,family
0.339,0.661,normal,89,family
0.397,0.603,normal,89,family
0.508,0.492,normal,89,family
0.492,0.508,normal,89,family
0.42,0.58,normal,89,family
0.472,0.528,normal,89,family
0.393,0.607,normal,89,family
0.504,0.496,cancer,89,family
0.597,0.403,cancer,89,family
0.412,0.588,cancer,89,family
0.48,0.52,cancer,89,family
0.499,0.501,cancer,89,family
0.508,0.492,cancer,89,family
0.627,0.373,cancer,89,family
0.421,0.579,normal,89,family
0.519,0.481,cancer,89,family
0.68,0.32,cancer,89,family
0.427,0.573,cancer,89,family
0.548,0.452,cancer,89,family
0.504,0.496,cancer,89,family
0.513,0.487,cancer,89,family
0.5,0.5,cancer,89,family
0.494,0.506,cancer,89,family
0.645,0.355,cancer,89,family
0.486,0.514,normal,89,family
0.783,0.217,cancer,89,family
0.461,0.539,normal,89,family
0.508,0.492,normal,89,family
0.632,0.368,cancer,89,family
0.444,0.556,normal,89,family
0.672,0.328,cancer,89,family
0.426,0.574,normal,89,family
0.387,0.613,normal,89,family
0.437,0.563,normal,89,family
0.659,0.341,cancer,89,family
0.492,0.508,normal,89,family
0.506,0.494,cancer,89,family
0.492,0.508,normal,89,family
0.479,0.521,cancer,89,family
0.312,0.688,normal,89,family
0.501,0.499,cancer,89,family
0.389,0.611,cancer,89,family
0.527,0.473,cancer,89,family
0.499,0.501,cancer,89,family
0.508,0.492,cancer,89,family
0.425,0.575,normal,89,family
0.456,0.544,normal,89,family
0.319,0.681,normal,89,family
0.419,0.581,normal,89,family
0.722,0.278,cancer,89,family
0.496,0.504,cancer,89,family
0.429,0.571,cancer,89,family
0.478,0.522,normal,89,family
0.489,0.511,normal,89,family
0.486,0.514,normal,89,family
0.448,0.552,normal,89,family
0.505,0.495,normal,89,family
0.45,0.55,normal,89,family
0.455,0.545,cancer,89,family
0.716,0.284,cancer,89,family
0.396,0.604,normal,89,family
0.264,0.736,normal,89,family
0.56,0.44,cancer,89,family
0.414,0.586,normal,89,family
0.43,0.57,cancer,89,family
0.35,0.65,cancer,89,family
0.693,0.307,cancer,89,family
0.497,0.503,cancer,89,family
0.289,0.711,normal,89,family
0.342,0.658,cancer,89,family
0.4,0.6,normal,89,family
0.471,0.529,cancer,89,family
0.524,0.476,cancer,89,family
0.563,0.437,cancer,89,family
0.528,0.472,cancer,89,family
0.591,0.409,cancer,89,family
0.492,0.508,normal,89,family
0.531,0.469,normal,89,family
0.526,0.474,cancer,89,family
0.274,0.726,normal,89,family
0.385,0.615,cancer,89,family
0.2,0.8,normal,89,family
0.516,0.484,normal,89,family
0.382,0.618,normal,89,family
0.267,0.733,normal,9,family
0.795,0.205,cancer,9,family
0.259,0.741,normal,9,family
0.478,0.522,normal,9,family
0.468,0.532,normal,9,family
0.723,0.277,normal,9,family
0.575,0.425,normal,9,family
0.425,0.575,normal,9,family
0.632,0.368,cancer,9,family
0.684,0.316,cancer,9,family
0.39,0.61,normal,9,family
0.481,0.519,normal,9,family
0.471,0.529,normal,9,family
0.477,0.523,normal,9,family
0.316,0.684,normal,9,family
0.59,0.41,normal,9,family
0.577,0.423,cancer,9,family
0.262,0.738,normal,9,family
0.459,0.541,cancer,9,family
0.5,0.5,cancer,9,family
0.332,0.668,normal,9,family
0.403,0.597,normal,9,family
0.494,0.506,normal,9,family
0.403,0.597,cancer,9,family
0.728,0.272,cancer,9,family
0.716,0.284,cancer,9,family
0.771,0.229,cancer,9,family
0.516,0.484,normal,9,family
0.701,0.299,cancer,9,family
0.725,0.275,cancer,9,family
0.527,0.473,cancer,9,family
0.497,0.503,cancer,9,family
0.318,0.682,cancer,9,family
0.427,0.573,normal,9,family
0.659,0.341,cancer,9,family
0.441,0.559,cancer,9,family
0.677,0.323,cancer,9,family
0.618,0.382,normal,9,family
0.267,0.733,cancer,9,family
0.441,0.559,normal,9,family
0.526,0.474,cancer,9,family
0.516,0.484,normal,9,family
0.611,0.389,cancer,9,family
0.546,0.454,normal,9,family
0.635,0.365,cancer,9,family
0.713,0.287,cancer,9,family
0.279,0.721,cancer,9,family
0.427,0.573,normal,9,family
0.384,0.616,cancer,9,family
0.395,0.605,cancer,9,family
0.289,0.711,cancer,9,family
0.481,0.519,cancer,9,family
0.753,0.247,cancer,9,family
0.396,0.604,cancer,9,family
0.441,0.559,normal,9,family
0.336,0.664,normal,9,family
0.624,0.376,cancer,9,family
0.573,0.427,normal,9,family
0.39,0.61,normal,9,family
0.407,0.593,cancer,9,family
0.65,0.35,normal,9,family
0.578,0.422,normal,9,family
0.527,0.473,normal,9,family
0.464,0.536,normal,9,family
0.337,0.663,normal,9,family
0.47,0.53,normal,9,family
0.78,0.22,cancer,9,family
0.323,0.677,normal,9,family
0.422,0.578,cancer,9,family
0.275,0.725,cancer,9,family
0.306,0.694,cancer,9,family
0.403,0.597,normal,9,family
0.45,0.55,cancer,9,family
0.433,0.567,normal,9,family
0.582,0.418,cancer,9,family
0.742,0.258,cancer,9,family
0.36,0.64,normal,9,family
0.267,0.733,cancer,9,family
0.528,0.472,normal,9,family
0.154,0.846,normal,9,family
0.451,0.549,cancer,9,family
0.462,0.538,cancer,9,family
0.822,0.178,cancer,9,family
0.631,0.369,cancer,9,family
0.364,0.636,normal,9,family
0.499,0.501,normal,9,family
0.379,0.621,normal,9,family
0.498,0.502,normal,9,family
0.585,0.415,normal,9,family
0.417,0.583,normal,9,family
0.58,0.42,normal,9,family
0.44,0.56,normal,9,family
0.149,0.851,normal,9,family
0.555,0.445,normal,9,family
0.332,0.668,normal,9,family
0.589,0.411,cancer,9,family
0.434,0.566,normal,9,family
0.291,0.709,normal,90,family
0.207,0.793,normal,90,family
0.439,0.561,normal,90,family
0.488,0.512,cancer,90,family
0.392,0.608,normal,90,family
0.451,0.549,normal,90,family
0.475,0.525,normal,90,family
0.369,0.631,normal,90,family
0.428,0.572,normal,90,family
0.443,0.557,normal,90,family
0.246,0.754,normal,90,family
0.427,0.573,normal,90,family
0.454,0.546,normal,90,family
0.5,0.5,normal,90,family
0.384,0.616,normal,90,family
0.343,0.657,normal,90,family
0.407,0.593,normal,90,family
0.575,0.425,cancer,90,family
0.489,0.511,cancer,90,family
0.636,0.364,cancer,90,family
0.453,0.547,cancer,90,family
0.437,0.563,cancer,90,family
0.552,0.448,normal,90,family
0.404,0.596,normal,90,family
0.407,0.593,normal,90,family
0.578,0.422,cancer,90,family
0.395,0.605,cancer,90,family
0.405,0.595,cancer,90,family
0.439,0.561,cancer,90,family
0.655,0.345,cancer,90,family
0.621,0.379,cancer,90,family
0.529,0.471,cancer,90,family
0.347,0.653,cancer,90,family
0.378,0.622,normal,90,family
0.515,0.485,cancer,90,family
0.504,0.496,cancer,90,family
0.42,0.58,normal,90,family
0.385,0.615,normal,90,family
0.537,0.463,cancer,90,family
0.8,0.2,cancer,90,family
0.493,0.507,cancer,90,family
0.491,0.509,cancer,90,family
0.295,0.705,cancer,90,family
0.577,0.423,cancer,90,family
0.602,0.398,cancer,90,family
0.497,0.503,normal,90,family
0.631,0.369,cancer,90,family
0.3,0.7,normal,90,family
0.455,0.545,cancer,90,family
0.41,0.59,cancer,90,family
0.313,0.687,cancer,90,family
0.708,0.292,cancer,90,family
0.417,0.583,normal,90,family
0.444,0.556,normal,90,family
0.299,0.701,normal,90,family
0.415,0.585,normal,90,family
0.446,0.554,cancer,90,family
0.645,0.355,cancer,90,family
0.301,0.699,cancer,90,family
0.317,0.683,cancer,90,family
0.385,0.615,normal,90,family
0.447,0.553,cancer,90,family
0.376,0.624,normal,90,family
0.496,0.504,normal,90,family
0.413,0.587,normal,90,family
0.498,0.502,normal,90,family
0.421,0.579,cancer,90,family
0.421,0.579,normal,90,family
0.413,0.587,normal,90,family
0.387,0.613,normal,90,family
0.326,0.674,normal,90,family
0.428,0.572,normal,90,family
0.271,0.729,normal,90,family
0.375,0.625,normal,90,family
0.66,0.34,cancer,90,family
0.364,0.636,normal,90,family
0.379,0.621,cancer,90,family
0.276,0.724,normal,90,family
0.449,0.551,cancer,90,family
0.431,0.569,normal,90,family
0.48,0.52,cancer,90,family
0.413,0.587,cancer,90,family
0.364,0.636,cancer,90,family
0.645,0.355,cancer,90,family
0.525,0.475,cancer,90,family
0.616,0.384,cancer,90,family
0.617,0.383,normal,90,family
0.49,0.51,cancer,90,family
0.392,0.608,normal,90,family
0.482,0.518,normal,90,family
0.48,0.52,normal,90,family
0.437,0.563,normal,90,family
0.463,0.537,cancer,90,family
0.204,0.796,normal,90,family
0.399,0.601,normal,90,family
0.347,0.653,normal,90,family
0.428,0.572,normal,90,family
0.222,0.778,normal,91,family
0.414,0.586,cancer,91,family
0.328,0.672,cancer,91,family
0.417,0.583,normal,91,family
0.383,0.617,normal,91,family
0.573,0.427,normal,91,family
0.286,0.714,cancer,91,family
0.68,0.32,cancer,91,family
0.252,0.748,normal,91,family
0.338,0.662,normal,91,family
0.349,0.651,normal,91,family
0.336,0.664,normal,91,family
0.522,0.478,cancer,91,family
0.42,0.58,normal,91,family
0.275,0.725,cancer,91,family
0.373,0.627,normal,91,family
0.358,0.642,cancer,91,family
0.626,0.374,normal,91,family
0.424,0.576,normal,91,family
0.476,0.524,normal,91,family
0.354,0.646,cancer,91,family
0.31,0.69,normal,91,family
0.354,0.646,cancer,91,family
0.469,0.531,normal,91,family
0.481,0.519,cancer,91,family
0.405,0.595,normal,91,family
0.535,0.465,cancer,91,family
0.499,0.501,cancer,91,family
0.634,0.366,cancer,91,family
0.306,0.694,cancer,91,family
0.476,0.524,normal,91,family
0.565,0.435,cancer,91,family
0.815,0.185,cancer,91,family
0.473,0.527,cancer,91,family
0.469,0.531,cancer,91,family
0.497,0.503,cancer,91,family
0.172,0.828,normal,91,family
0.484,0.516,normal,91,family
0.473,0.527,cancer,91,family
0.377,0.623,cancer,91,family
0.314,0.686,cancer,91,family
0.488,0.512,cancer,91,family
0.469,0.531,normal,91,family
0.44,0.56,normal,91,family
0.329,0.671,normal,91,family
0.397,0.603,normal,91,family
0.388,0.612,normal,91,family
0.44,0.56,normal,91,family
0.299,0.701,normal,91,family
0.51,0.49,cancer,91,family
0.302,0.698,cancer,91,family
0.434,0.566,cancer,91,family
0.528,0.472,cancer,91,family
0.392,0.608,normal,91,family
0.386,0.614,normal,91,family
0.692,0.308,cancer,91,family
0.46,0.54,normal,91,family
0.378,0.622,normal,91,family
0.296,0.704,cancer,91,family
0.705,0.295,cancer,91,family
0.393,0.607,cancer,91,family
0.58,0.42,normal,91,family
0.34,0.66,normal,91,family
0.716,0.284,cancer,91,family
0.539,0.461,cancer,91,family
0.46,0.54,normal,91,family
0.375,0.625,normal,91,family
0.4,0.6,normal,91,family
0.756,0.244,cancer,91,family
0.354,0.646,cancer,91,family
0.423,0.577,normal,91,family
0.326,0.674,normal,91,family
0.395,0.605,normal,91,family
0.522,0.478,normal,91,family
0.576,0.424,normal,91,family
0.28,0.72,cancer,91,family
0.426,0.574,cancer,91,family
0.416,0.584,cancer,91,family
0.459,0.541,normal,91,family
0.661,0.339,cancer,91,family
0.45,0.55,cancer,91,family
0.42,0.58,cancer,91,family
0.394,0.606,normal,91,family
0.452,0.548,normal,91,family
0.512,0.488,cancer,91,family
0.573,0.427,cancer,91,family
0.609,0.391,normal,91,family
0.454,0.546,normal,91,family
0.404,0.596,normal,91,family
0.499,0.501,normal,91,family
0.551,0.449,cancer,91,family
0.383,0.617,normal,91,family
0.432,0.568,normal,91,family
0.394,0.606,normal,91,family
0.471,0.529,normal,91,family
0.291,0.709,cancer,91,family
0.472,0.528,normal,91,family
0.386,0.614,normal,92,family
0.581,0.419,normal,92,family
0.235,0.765,normal,92,family
0.48,0.52,normal,92,family
0.453,0.547,normal,92,family
0.518,0.482,normal,92,family
0.602,0.398,normal,92,family
0.217,0.783,normal,92,family
0.495,0.505,normal,92,family
0.631,0.369,cancer,92,family
0.383,0.617,normal,92,family
0.468,0.532,normal,92,family
0.369,0.631,normal,92,family
0.369,0.631,normal,92,family
0.537,0.463,normal,92,family
0.661,0.339,cancer,92,family
0.509,0.491,cancer,92,family
0.578,0.422,cancer,92,family
0.307,0.693,normal,92,family
0.479,0.521,cancer,92,family
0.596,0.404,cancer,92,family
0.327,0.673,normal,92,family
0.423,0.577,cancer,92,family
0.399,0.601,normal,92,family
0.319,0.681,normal,92,family
0.388,0.612,normal,92,family
0.368,0.632,cancer,92,family
0.738,0.262,cancer,92,family
0.418,0.582,normal,92,family
0.552,0.448,cancer,92,family
0.448,0.552,normal,92,family
0.404,0.596,normal,92,family
0.538,0.462,cancer,92,family
0.642,0.358,cancer,92,family
0.622,0.378,cancer,92,family
0.387,0.613,cancer,92,family
0.512,0.488,cancer,92,family
0.415,0.585,normal,92,family
0.388,0.612,cancer,92,family
0.454,0.546,cancer,92,family
0.617,0.383,cancer,92,family
0.582,0.418,cancer,92,family
0.57,0.43,normal,92,family
0.308,0.692,cancer,92,family
0.502,0.498,cancer,92,family
0.5,0.5,cancer,92,family
0.563,0.437,cancer,92,family
0.594,0.406,normal,92,family
0.264,0.736,normal,92,family
0.45,0.55,normal,92,family
0.641,0.359,normal,92,family
0.402,0.598,cancer,92,family
0.426,0.574,cancer,92,family
0.404,0.596,normal,92,family
0.395,0.605,cancer,92,family
0.406,0.594,cancer,92,family
0.658,0.342,cancer,92,family
0.302,0.698,cancer,92,family
0.451,0.549,normal,92,family
0.325,0.675,cancer,92,family
0.605,0.395,cancer,92,family
0.508,0.492,normal,92,family
0.32,0.68,normal,92,family
0.475,0.525,cancer,92,family
0.452,0.548,normal,92,family
0.399,0.601,normal,92,family
0.727,0.273,cancer,92,family
0.296,0.704,cancer,92,family
0.557,0.443,normal,92,family
0.53,0.47,cancer,92,family
0.737,0.263,cancer,92,family
0.344,0.656,cancer,92,family
0.441,0.559,normal,92,family
0.427,0.573,cancer,92,family
0.443,0.557,normal,92,family
0.223,0.777,cancer,92,family
0.537,0.463,normal,92,family
0.638,0.362,cancer,92,family
0.568,0.432,cancer,92,family
0.414,0.586,normal,92,family
0.711,0.289,cancer,92,family
0.591,0.409,normal,92,family
0.411,0.589,normal,92,family
0.366,0.634,cancer,92,family
0.383,0.617,normal,92,family
0.454,0.546,normal,92,family
0.46,0.54,normal,92,family
0.708,0.292,cancer,92,family
0.605,0.395,normal,92,family
0.535,0.465,normal,92,family
0.477,0.523,normal,92,family
0.386,0.614,normal,92,family
0.375,0.625,cancer,92,family
0.452,0.548,normal,92,family
0.464,0.536,normal,92,family
0.389,0.611,normal,92,family
0.454,0.546,normal,92,family
0.539,0.461,normal,93,family
0.601,0.399,normal,93,family
0.411,0.589,normal,93,family
0.404,0.596,normal,93,family
0.42,0.58,normal,93,family
0.276,0.724,normal,93,family
0.365,0.635,normal,93,family
0.429,0.571,normal,93,family
0.409,0.591,normal,93,family
0.427,0.573,normal,93,family
0.318,0.682,normal,93,family
0.543,0.457,normal,93,family
0.553,0.447,normal,93,family
0.519,0.481,normal,93,family
0.305,0.695,cancer,93,family
0.401,0.599,normal,93,family
0.527,0.473,cancer,93,family
0.505,0.495,cancer,93,family
0.632,0.368,cancer,93,family
0.346,0.654,normal,93,family
0.411,0.589,normal,93,family
0.295,0.705,normal,93,family
0.487,0.513,cancer,93,family
