cancer,normal,actual,seed,level
0.398,0.602,cancer,64,class
0.35,0.65,cancer,64,class
0.25,0.75,cancer,64,class
0.463,0.537,cancer,64,class
0.431,0.569,normal,64,class
0.375,0.625,cancer,64,class
0.577,0.423,normal,64,class
0.238,0.762,normal,64,class
0.474,0.526,normal,64,class
0.326,0.674,normal,64,class
0.416,0.584,normal,64,class
0.287,0.713,cancer,64,class
0.494,0.506,cancer,64,class
0.291,0.709,cancer,64,class
0.171,0.829,cancer,64,class
0.671,0.329,cancer,64,class
0.38,0.62,normal,64,class
0.386,0.614,cancer,64,class
0.605,0.395,normal,64,class
0.537,0.463,normal,64,class
0.3,0.7,normal,64,class
0.627,0.373,normal,64,class
0.51,0.49,normal,64,class
0.221,0.779,normal,64,class
0.143,0.857,normal,64,class
0.465,0.535,cancer,64,class
0.531,0.469,cancer,64,class
0.272,0.728,normal,64,class
0.245,0.755,normal,64,class
0.398,0.602,normal,64,class
0.407,0.593,normal,64,class
0.336,0.664,normal,64,class
0.607,0.393,normal,64,class
0.238,0.762,normal,64,class
0.647,0.353,cancer,64,class
0.595,0.405,cancer,64,class
0.299,0.701,normal,64,class
0.552,0.448,cancer,64,class
0.509,0.491,normal,64,class
0.422,0.578,normal,64,class
0.462,0.538,cancer,64,class
0.387,0.613,normal,64,class
0.587,0.413,normal,64,class
0.594,0.406,normal,64,class
0.455,0.545,normal,65,class
0.215,0.785,normal,65,class
0.694,0.306,normal,65,class
0.574,0.426,normal,65,class
0.201,0.799,normal,65,class
0.506,0.494,cancer,65,class
0.688,0.312,normal,65,class
0.502,0.498,normal,65,class
0.23,0.77,normal,65,class
0.522,0.478,normal,65,class
0.607,0.393,normal,65,class
0.275,0.725,normal,65,class
0.194,0.806,cancer,65,class
0.326,0.674,normal,65,class
0.416,0.584,normal,65,class
0.409,0.591,normal,65,class
0.519,0.481,normal,65,class
0.26,0.74,normal,65,class
0.466,0.534,normal,65,class
0.481,0.519,cancer,65,class
0.562,0.438,cancer,65,class
0.764,0.236,cancer,65,class
0.234,0.766,normal,65,class
0.648,0.352,normal,65,class
0.605,0.395,cancer,65,class
0.53,0.47,cancer,65,class
0.466,0.534,cancer,65,class
0.502,0.498,cancer,65,class
0.608,0.392,cancer,65,class
0.425,0.575,cancer,65,class
0.389,0.611,cancer,65,class
0.395,0.605,cancer,65,class
0.462,0.538,cancer,65,class
0.465,0.535,cancer,65,class
0.68,0.32,cancer,65,class
0.411,0.589,cancer,65,class
0.439,0.561,cancer,65,class
0.236,0.764,cancer,65,class
0.636,0.364,cancer,65,class
0.192,0.808,cancer,65,class
0.589,0.411,cancer,65,class
0.436,0.564,cancer,65,class
0.404,0.596,cancer,65,class
0.417,0.583,cancer,65,class
0.716,0.284,cancer,65,class
0.533,0.467,cancer,65,class
0.353,0.647,normal,65,class
0.594,0.406,normal,65,class
0.329,0.671,cancer,65,class
0.318,0.682,normal,65,class
0.586,0.414,normal,65,class
0.43,0.57,cancer,65,class
0.481,0.519,normal,65,class
0.728,0.272,cancer,65,class
0.387,0.613,cancer,65,class
0.607,0.393,cancer,65,class
0.523,0.477,normal,65,class
0.3,0.7,cancer,65,class
0.536,0.464,cancer,65,class
0.588,0.412,normal,65,class
0.626,0.374,normal,65,class
0.34,0.66,normal,65,class
0.639,0.361,normal,65,class
0.664,0.336,cancer,65,class
0.235,0.765,normal,65,class
0.186,0.814,cancer,65,class
0.327,0.673,normal,65,class
0.48,0.52,cancer,65,class
0.39,0.61,normal,65,class
0.3,0.7,normal,65,class
0.436,0.564,normal,65,class
0.35,0.65,cancer,65,class
0.4,0.6,cancer,65,class
0.779,0.221,cancer,65,class
0.526,0.474,cancer,65,class
0.477,0.523,normal,65,class
0.449,0.551,normal,65,class
0.6,0.4,normal,65,class
0.329,0.671,normal,65,class
0.58,0.42,normal,65,class
0.492,0.508,normal,65,class
0.434,0.566,cancer,65,class
0.633,0.367,cancer,65,class
0.505,0.495,cancer,65,class
0.508,0.492,cancer,65,class
0.547,0.453,normal,65,class
0.543,0.457,normal,65,class
0.497,0.503,normal,65,class
0.422,0.578,normal,65,class
0.213,0.787,normal,65,class
0.33,0.67,normal,65,class
0.447,0.553,normal,65,class
0.297,0.703,normal,65,class
0.559,0.441,normal,65,class
0.336,0.664,normal,65,class
0.304,0.696,normal,65,class
0.535,0.465,normal,65,class
0.633,0.367,normal,66,class
0.247,0.753,cancer,66,class
0.399,0.601,normal,66,class
0.417,0.583,normal,66,class
0.405,0.595,normal,66,class
0.407,0.593,normal,66,class
0.335,0.665,normal,66,class
0.443,0.557,normal,66,class
0.22,0.78,normal,66,class
0.251,0.749,normal,66,class
0.441,0.559,normal,66,class
0.673,0.327,cancer,66,class
0.213,0.787,cancer,66,class
0.142,0.858,normal,66,class
0.43,0.57,normal,66,class
0.456,0.544,normal,66,class
0.153,0.847,normal,66,class
0.225,0.775,normal,66,class
0.376,0.624,normal,66,class
0.261,0.739,normal,66,class
0.604,0.396,cancer,66,class
0.486,0.514,cancer,66,class
0.784,0.216,cancer,66,class
0.704,0.296,cancer,66,class
0.287,0.713,normal,66,class
0.625,0.375,cancer,66,class
0.468,0.532,normal,66,class
0.199,0.801,cancer,66,class
0.465,0.535,cancer,66,class
0.358,0.642,normal,66,class
0.411,0.589,cancer,66,class
0.612,0.388,cancer,66,class
0.326,0.674,cancer,66,class
0.523,0.477,cancer,66,class
0.502,0.498,cancer,66,class
0.325,0.675,cancer,66,class
0.511,0.489,cancer,66,class
0.41,0.59,cancer,66,class
0.238,0.762,cancer,66,class
0.239,0.761,cancer,66,class
0.351,0.649,normal,66,class
0.514,0.486,cancer,66,class
0.555,0.445,cancer,66,class
0.514,0.486,normal,66,class
0.349,0.651,normal,66,class
0.46,0.54,cancer,66,class
0.538,0.462,normal,66,class
0.756,0.244,cancer,66,class
0.519,0.481,normal,66,class
0.396,0.604,normal,66,class
0.646,0.354,cancer,66,class
0.608,0.392,cancer,66,class
0.439,0.561,normal,66,class
0.31,0.69,cancer,66,class
0.496,0.504,cancer,66,class
0.456,0.544,cancer,66,class
0.479,0.521,cancer,66,class
0.26,0.74,cancer,66,class
0.496,0.504,normal,66,class
0.362,0.638,normal,66,class
0.643,0.357,normal,66,class
0.489,0.511,normal,66,class
0.634,0.366,cancer,66,class
0.383,0.617,cancer,66,class
0.471,0.529,cancer,66,class
0.314,0.686,normal,66,class
0.61,0.39,cancer,66,class
0.733,0.267,normal,66,class
0.194,0.806,normal,66,class
0.378,0.622,normal,66,class
0.654,0.346,normal,66,class
0.466,0.534,normal,66,class
0.598,0.402,normal,66,class
0.372,0.628,normal,66,class
0.405,0.595,normal,66,class
0.376,0.624,normal,66,class
0.172,0.828,cancer,66,class
0.312,0.688,normal,66,class
0.583,0.417,normal,66,class
0.161,0.839,cancer,66,class
0.525,0.475,cancer,66,class
0.591,0.409,cancer,66,class
0.397,0.603,cancer,66,class
0.288,0.712,cancer,66,class
0.547,0.453,normal,66,class
0.615,0.385,cancer,66,class
0.611,0.389,cancer,66,class
0.555,0.445,normal,66,class
0.604,0.396,normal,66,class
0.528,0.472,normal,66,class
0.165,0.835,normal,66,class
0.37,0.63,cancer,66,class
0.3,0.7,normal,66,class
0.502,0.498,normal,66,class
0.374,0.626,normal,66,class
0.297,0.703,cancer,66,class
0.322,0.678,normal,66,class
0.552,0.448,normal,67,class
0.161,0.839,normal,67,class
0.241,0.759,normal,67,class
0.391,0.609,normal,67,class
0.648,0.352,normal,67,class
0.38,0.62,normal,67,class
0.23,0.77,normal,67,class
0.243,0.757,normal,67,class
0.249,0.751,normal,67,class
0.627,0.373,normal,67,class
0.546,0.454,normal,67,class
0.468,0.532,normal,67,class
0.336,0.664,normal,67,class
0.498,0.502,normal,67,class
0.375,0.625,normal,67,class
0.46,0.54,normal,67,class
0.505,0.495,normal,67,class
0.602,0.398,cancer,67,class
0.582,0.418,normal,67,class
0.277,0.723,cancer,67,class
0.527,0.473,cancer,67,class
0.293,0.707,normal,67,class
0.438,0.562,cancer,67,class
0.478,0.522,normal,67,class
0.254,0.746,normal,67,class
0.26,0.74,normal,67,class
0.456,0.544,cancer,67,class
0.361,0.639,cancer,67,class
0.735,0.265,cancer,67,class
0.517,0.483,cancer,67,class
0.435,0.565,cancer,67,class
0.28,0.72,cancer,67,class
0.476,0.524,cancer,67,class
0.353,0.647,normal,67,class
0.782,0.218,cancer,67,class
0.524,0.476,cancer,67,class
0.481,0.519,cancer,67,class
0.626,0.374,cancer,67,class
0.533,0.467,cancer,67,class
0.68,0.32,cancer,67,class
0.458,0.542,cancer,67,class
0.253,0.747,cancer,67,class
0.186,0.814,normal,67,class
0.411,0.589,cancer,67,class
0.68,0.32,normal,67,class
0.261,0.739,cancer,67,class
0.435,0.565,cancer,67,class
0.442,0.558,normal,67,class
0.491,0.509,cancer,67,class
0.487,0.513,normal,67,class
0.621,0.379,cancer,67,class
0.493,0.507,cancer,67,class
0.585,0.415,cancer,67,class
0.434,0.566,normal,67,class
0.438,0.562,normal,67,class
0.532,0.468,normal,67,class
0.3,0.7,cancer,67,class
0.43,0.57,normal,67,class
0.409,0.591,normal,67,class
0.757,0.243,cancer,67,class
0.523,0.477,cancer,67,class
0.522,0.478,normal,67,class
0.339,0.661,normal,67,class
0.633,0.367,cancer,67,class
0.423,0.577,normal,67,class
0.589,0.411,normal,67,class
0.505,0.495,normal,67,class
0.348,0.652,cancer,67,class
0.353,0.647,cancer,67,class
0.261,0.739,normal,67,class
0.237,0.763,cancer,67,class
0.234,0.766,cancer,67,class
0.774,0.226,cancer,67,class
0.594,0.406,cancer,67,class
0.293,0.707,normal,67,class
0.616,0.384,normal,67,class
0.555,0.445,cancer,67,class
0.459,0.541,cancer,67,class
0.254,0.746,normal,67,class
0.399,0.601,normal,67,class
0.278,0.722,cancer,67,class
0.477,0.523,cancer,67,class
0.338,0.662,normal,67,class
0.568,0.432,normal,67,class
0.689,0.311,normal,67,class
0.384,0.616,cancer,67,class
0.601,0.399,cancer,67,class
0.564,0.436,cancer,67,class
0.702,0.298,normal,67,class
0.4,0.6,normal,67,class
0.497,0.503,normal,67,class
0.233,0.767,cancer,67,class
0.438,0.562,normal,67,class
0.55,0.45,normal,67,class
0.438,0.562,cancer,67,class
0.445,0.555,normal,67,class
0.357,0.643,normal,67,class
0.285,0.715,normal,68,class
0.241,0.759,normal,68,class
0.233,0.767,normal,68,class
0.479,0.521,normal,68,class
0.243,0.757,normal,68,class
0.564,0.436,cancer,68,class
0.489,0.511,normal,68,class
0.304,0.696,normal,68,class
0.333,0.667,normal,68,class
0.613,0.387,normal,68,class
0.389,0.611,normal,68,class
0.326,0.674,normal,68,class
0.721,0.279,normal,68,class
0.431,0.569,normal,68,class
0.605,0.395,normal,68,class
0.534,0.466,normal,68,class
0.35,0.65,normal,68,class
0.361,0.639,normal,68,class
0.272,0.728,cancer,68,class
0.509,0.491,cancer,68,class
0.608,0.392,normal,68,class
0.414,0.586,cancer,68,class
0.454,0.546,cancer,68,class
0.368,0.632,cancer,68,class
0.292,0.708,normal,68,class
0.65,0.35,cancer,68,class
0.462,0.538,cancer,68,class
0.328,0.672,normal,68,class
0.485,0.515,cancer,68,class
0.724,0.276,cancer,68,class
0.429,0.571,cancer,68,class
0.519,0.481,cancer,68,class
0.391,0.609,cancer,68,class
0.66,0.34,cancer,68,class
0.303,0.697,normal,68,class
0.379,0.621,cancer,68,class
0.532,0.468,cancer,68,class
0.564,0.436,cancer,68,class
0.469,0.531,cancer,68,class
0.442,0.558,cancer,68,class
0.299,0.701,cancer,68,class
0.475,0.525,normal,68,class
0.275,0.725,cancer,68,class
0.633,0.367,cancer,68,class
0.296,0.704,normal,68,class
0.491,0.509,normal,68,class
0.409,0.591,cancer,68,class
0.3,0.7,normal,68,class
0.721,0.279,normal,68,class
0.524,0.476,cancer,68,class
0.314,0.686,cancer,68,class
0.448,0.552,normal,68,class
0.541,0.459,cancer,68,class
0.519,0.481,normal,68,class
0.301,0.699,cancer,68,class
0.65,0.35,cancer,68,class
0.449,0.551,normal,68,class
0.379,0.621,cancer,68,class
0.261,0.739,cancer,68,class
0.367,0.633,cancer,68,class
0.571,0.429,normal,68,class
0.41,0.59,cancer,68,class
0.268,0.732,normal,68,class
0.573,0.427,normal,68,class
0.469,0.531,normal,68,class
0.359,0.641,normal,68,class
0.562,0.438,normal,68,class
0.381,0.619,normal,68,class
0.484,0.516,normal,68,class
0.329,0.671,normal,68,class
0.634,0.366,normal,68,class
0.302,0.698,cancer,68,class
0.225,0.775,cancer,68,class
0.518,0.482,cancer,68,class
0.473,0.527,cancer,68,class
0.44,0.56,cancer,68,class
0.74,0.26,cancer,68,class
0.513,0.487,normal,68,class
0.498,0.502,normal,68,class
0.455,0.545,normal,68,class
0.369,0.631,cancer,68,class
0.532,0.468,normal,68,class
0.508,0.492,normal,68,class
0.45,0.55,normal,68,class
0.327,0.673,normal,68,class
0.385,0.615,normal,68,class
0.528,0.472,cancer,68,class
0.568,0.432,cancer,68,class
0.554,0.446,normal,68,class
0.488,0.512,cancer,68,class
0.371,0.629,normal,68,class
0.49,0.51,normal,68,class
0.45,0.55,cancer,68,class
0.474,0.526,cancer,68,class
0.51,0.49,cancer,68,class
0.53,0.47,normal,68,class
0.447,0.553,normal,68,class
0.255,0.745,normal,69,class
0.349,0.651,normal,69,class
0.307,0.693,normal,69,class
0.348,0.652,normal,69,class
0.58,0.42,cancer,69,class
0.451,0.549,normal,69,class
0.572,0.428,normal,69,class
0.303,0.697,normal,69,class
0.531,0.469,cancer,69,class
0.378,0.622,normal,69,class
0.661,0.339,normal,69,class
0.256,0.744,normal,69,class
0.523,0.477,normal,69,class
0.595,0.405,normal,69,class
0.489,0.511,normal,69,class
0.319,0.681,normal,69,class
0.553,0.447,cancer,69,class
0.478,0.522,normal,69,class
0.383,0.617,normal,69,class
0.476,0.524,normal,69,class
0.537,0.463,cancer,69,class
0.577,0.423,cancer,69,class
0.331,0.669,normal,69,class
0.29,0.71,normal,69,class
0.283,0.717,cancer,69,class
0.602,0.398,cancer,69,class
0.402,0.598,cancer,69,class
0.274,0.726,normal,69,class
0.35,0.65,normal,69,class
0.301,0.699,normal,69,class
0.422,0.578,normal,69,class
0.646,0.354,cancer,69,class
0.433,0.567,cancer,69,class
0.496,0.504,cancer,69,class
0.461,0.539,cancer,69,class
0.509,0.491,cancer,69,class
0.439,0.561,cancer,69,class
0.501,0.499,cancer,69,class
0.341,0.659,normal,69,class
0.456,0.544,cancer,69,class
0.375,0.625,cancer,69,class
0.534,0.466,cancer,69,class
0.424,0.576,cancer,69,class
0.667,0.333,cancer,69,class
0.502,0.498,cancer,69,class
0.331,0.669,cancer,69,class
0.295,0.705,cancer,69,class
0.473,0.527,normal,69,class
0.636,0.364,cancer,69,class
0.511,0.489,cancer,69,class
0.601,0.399,cancer,69,class
0.497,0.503,normal,69,class
0.606,0.394,cancer,69,class
0.381,0.619,normal,69,class
0.393,0.607,normal,69,class
0.485,0.515,normal,69,class
0.35,0.65,normal,69,class
0.43,0.57,cancer,69,class
0.495,0.505,cancer,69,class
0.345,0.655,cancer,69,class
0.55,0.45,cancer,69,class
0.481,0.519,normal,69,class
0.533,0.467,cancer,69,class
0.404,0.596,cancer,69,class
0.487,0.513,cancer,69,class
0.381,0.619,normal,69,class
0.561,0.439,cancer,69,class
0.501,0.499,cancer,69,class
0.501,0.499,cancer,69,class
0.399,0.601,normal,69,class
0.547,0.453,normal,69,class
0.396,0.604,normal,69,class
0.54,0.46,normal,69,class
0.494,0.506,normal,69,class
0.365,0.635,cancer,69,class
0.453,0.547,normal,69,class
0.283,0.717,normal,69,class
0.501,0.499,normal,69,class
0.431,0.569,normal,69,class
0.315,0.685,cancer,69,class
0.514,0.486,cancer,69,class
0.741,0.259,cancer,69,class
0.618,0.382,normal,69,class
0.326,0.674,normal,69,class
0.383,0.617,normal,69,class
0.282,0.718,normal,69,class
0.42,0.58,normal,69,class
0.458,0.542,cancer,69,class
0.449,0.551,normal,69,class
0.479,0.521,normal,69,class
0.498,0.502,normal,69,class
0.514,0.486,cancer,69,class
0.522,0.478,normal,69,class
0.425,0.575,normal,69,class
0.467,0.533,cancer,69,class
0.307,0.693,normal,69,class
0.701,0.299,cancer,69,class
0.459,0.541,normal,7,class
0.625,0.375,normal,7,class
0.356,0.644,cancer,7,class
0.568,0.432,cancer,7,class
0.472,0.528,normal,7,class
0.423,0.577,normal,7,class
0.503,0.497,normal,7,class
0.481,0.519,normal,7,class
0.326,0.674,normal,7,class
0.363,0.637,normal,7,class
0.417,0.583,normal,7,class
0.424,0.576,normal,7,class
0.492,0.508,cancer,7,class
0.543,0.457,cancer,7,class
0.204,0.796,normal,7,class
0.757,0.243,cancer,7,class
0.559,0.441,cancer,7,class
0.292,0.708,cancer,7,class
0.488,0.512,cancer,7,class
0.367,0.633,normal,7,class
0.247,0.753,cancer,7,class
0.37,0.63,cancer,7,class
0.249,0.751,cancer,7,class
0.467,0.533,cancer,7,class
0.381,0.619,normal,7,class
0.546,0.454,cancer,7,class
0.41,0.59,cancer,7,class
0.395,0.605,normal,7,class
0.704,0.296,cancer,7,class
0.758,0.242,cancer,7,class
0.548,0.452,cancer,7,class
0.214,0.786,cancer,7,class
0.757,0.243,cancer,7,class
0.699,0.301,cancer,7,class
0.54,0.46,cancer,7,class
0.509,0.491,cancer,7,class
0.53,0.47,cancer,7,class
0.497,0.503,normal,7,class
0.619,0.381,cancer,7,class
0.666,0.334,cancer,7,class
0.753,0.247,normal,7,class
0.538,0.462,cancer,7,class
0.477,0.523,cancer,7,class
0.498,0.502,normal,7,class
0.805,0.195,cancer,7,class
0.495,0.505,cancer,7,class
0.386,0.614,normal,7,class
0.672,0.328,normal,7,class
0.533,0.467,cancer,7,class
0.481,0.519,normal,7,class
0.449,0.551,normal,7,class
0.358,0.642,cancer,7,class
0.53,0.47,cancer,7,class
0.6,0.4,cancer,7,class
0.504,0.496,cancer,7,class
0.373,0.627,cancer,7,class
0.507,0.493,normal,7,class
0.445,0.555,normal,7,class
0.598,0.402,cancer,7,class
0.792,0.208,normal,7,class
0.64,0.36,normal,7,class
0.488,0.512,normal,7,class
0.586,0.414,normal,7,class
0.597,0.403,normal,7,class
0.343,0.657,normal,7,class
0.437,0.563,normal,7,class
0.606,0.394,normal,7,class
0.384,0.616,cancer,7,class
0.482,0.518,cancer,7,class
0.229,0.771,normal,7,class
0.448,0.552,normal,7,class
0.411,0.589,normal,7,class
0.392,0.608,normal,7,class
0.489,0.511,cancer,7,class
0.313,0.687,normal,7,class
0.477,0.523,normal,7,class
0.449,0.551,normal,7,class
0.529,0.471,cancer,7,class
0.471,0.529,normal,7,class
0.408,0.592,normal,7,class
0.43,0.57,cancer,7,class
0.471,0.529,normal,7,class
0.475,0.525,normal,7,class
0.463,0.537,normal,7,class
0.277,0.723,normal,7,class
0.612,0.388,normal,7,class
0.55,0.45,normal,7,class
0.506,0.494,normal,7,class
0.526,0.474,cancer,7,class
0.607,0.393,normal,7,class
0.505,0.495,normal,7,class
0.209,0.791,normal,7,class
0.455,0.545,normal,7,class
0.55,0.45,cancer,7,class
0.353,0.647,cancer,7,class
0.336,0.664,normal,7,class
0.806,0.194,cancer,7,class
0.389,0.611,normal,70,class
0.212,0.788,normal,70,class
0.564,0.436,normal,70,class
0.738,0.262,normal,70,class
0.355,0.645,normal,70,class
0.338,0.662,normal,70,class
0.232,0.768,normal,70,class
0.28,0.72,normal,70,class
0.491,0.509,normal,70,class
0.739,0.261,normal,70,class
0.622,0.378,normal,70,class
0.3,0.7,normal,70,class
0.522,0.478,cancer,70,class
0.483,0.517,normal,70,class
0.273,0.727,cancer,70,class
0.277,0.723,normal,70,class
0.601,0.399,cancer,70,class
0.336,0.664,normal,70,class
0.342,0.658,cancer,70,class
0.459,0.541,cancer,70,class
0.358,0.642,normal,70,class
0.348,0.652,normal,70,class
0.417,0.583,cancer,70,class
0.198,0.802,normal,70,class
0.434,0.566,cancer,70,class
0.402,0.598,normal,70,class
0.496,0.504,cancer,70,class
0.609,0.391,cancer,70,class
0.417,0.583,cancer,70,class
0.27,0.73,normal,70,class
0.609,0.391,cancer,70,class
0.352,0.648,cancer,70,class
0.433,0.567,cancer,70,class
0.506,0.494,normal,70,class
0.418,0.582,cancer,70,class
0.59,0.41,cancer,70,class
0.418,0.582,cancer,70,class
0.604,0.396,cancer,70,class
0.398,0.602,cancer,70,class
0.325,0.675,cancer,70,class
0.678,0.322,cancer,70,class
0.51,0.49,cancer,70,class
0.44,0.56,cancer,70,class
0.708,0.292,cancer,70,class
0.426,0.574,normal,70,class
0.354,0.646,normal,70,class
0.467,0.533,cancer,70,class
0.351,0.649,cancer,70,class
0.441,0.559,normal,70,class
0.419,0.581,normal,70,class
0.436,0.564,normal,70,class
0.503,0.497,normal,70,class
0.194,0.806,cancer,70,class
0.246,0.754,cancer,70,class
0.519,0.481,cancer,70,class
0.475,0.525,cancer,70,class
0.268,0.732,normal,70,class
0.606,0.394,normal,70,class
0.46,0.54,cancer,70,class
0.447,0.553,cancer,70,class
0.515,0.485,normal,70,class
0.406,0.594,cancer,70,class
0.587,0.413,cancer,70,class
0.298,0.702,normal,70,class
0.716,0.284,cancer,70,class
0.656,0.344,normal,70,class
0.268,0.732,cancer,70,class
0.155,0.845,cancer,70,class
0.512,0.488,cancer,70,class
0.447,0.553,cancer,70,class
0.31,0.69,normal,70,class
0.345,0.655,normal,70,class
0.633,0.367,normal,70,class
0.28,0.72,normal,70,class
0.42,0.58,normal,70,class
0.478,0.522,normal,70,class
0.499,0.501,cancer,70,class
0.36,0.64,cancer,70,class
0.403,0.597,cancer,70,class
0.506,0.494,cancer,70,class
0.485,0.515,normal,70,class
0.711,0.289,normal,70,class
0.519,0.481,normal,70,class
0.627,0.373,normal,70,class
0.698,0.302,normal,70,class
0.371,0.629,normal,70,class
0.659,0.341,cancer,70,class
0.489,0.511,cancer,70,class
0.498,0.502,cancer,70,class
0.601,0.399,normal,70,class
0.19,0.81,normal,70,class
0.412,0.588,normal,70,class
0.511,0.489,normal,70,class
0.65,0.35,normal,70,class
0.369,0.631,normal,70,class
0.336,0.664,normal,70,class
0.554,0.446,normal,70,class
0.496,0.504,normal,71,class
0.591,0.409,cancer,71,class
0.462,0.538,normal,71,class
