cancer,normal,actual,seed,level
0.435,0.565,normal,59,asv
0.612,0.388,normal,59,asv
0.544,0.456,cancer,59,asv
0.406,0.594,normal,59,asv
0.567,0.433,normal,59,asv
0.511,0.489,normal,59,asv
0.443,0.557,normal,6,asv
0.505,0.495,normal,6,asv
0.309,0.691,normal,6,asv
0.389,0.611,normal,6,asv
0.539,0.461,cancer,6,asv
0.255,0.745,normal,6,asv
0.394,0.606,normal,6,asv
0.493,0.507,normal,6,asv
0.49,0.51,normal,6,asv
0.377,0.623,normal,6,asv
0.394,0.606,normal,6,asv
0.462,0.538,normal,6,asv
0.468,0.532,normal,6,asv
0.439,0.561,normal,6,asv
0.403,0.597,normal,6,asv
0.499,0.501,cancer,6,asv
0.563,0.437,cancer,6,asv
0.484,0.516,normal,6,asv
0.498,0.502,cancer,6,asv
0.421,0.579,normal,6,asv
0.382,0.618,normal,6,asv
0.471,0.529,normal,6,asv
0.33,0.67,normal,6,asv
0.418,0.582,cancer,6,asv
0.575,0.425,cancer,6,asv
0.387,0.613,normal,6,asv
0.462,0.538,normal,6,asv
0.432,0.568,cancer,6,asv
0.432,0.568,cancer,6,asv
0.432,0.568,cancer,6,asv
0.498,0.502,cancer,6,asv
0.524,0.476,cancer,6,asv
0.473,0.527,cancer,6,asv
0.445,0.555,cancer,6,asv
0.378,0.622,normal,6,asv
0.59,0.41,cancer,6,asv
0.468,0.532,cancer,6,asv
0.703,0.297,cancer,6,asv
0.509,0.491,cancer,6,asv
0.517,0.483,cancer,6,asv
0.611,0.389,cancer,6,asv
0.59,0.41,cancer,6,asv
0.554,0.446,cancer,6,asv
0.623,0.377,cancer,6,asv
0.621,0.379,cancer,6,asv
0.421,0.579,cancer,6,asv
0.468,0.532,cancer,6,asv
0.397,0.603,normal,6,asv
0.416,0.584,normal,6,asv
0.389,0.611,normal,6,asv
0.604,0.396,normal,6,asv
0.68,0.32,cancer,6,asv
0.542,0.458,cancer,6,asv
0.444,0.556,cancer,6,asv
0.676,0.324,cancer,6,asv
0.373,0.627,cancer,6,asv
0.417,0.583,normal,6,asv
0.43,0.57,normal,6,asv
0.568,0.432,cancer,6,asv
0.48,0.52,cancer,6,asv
0.437,0.563,cancer,6,asv
0.402,0.598,normal,6,asv
0.362,0.638,cancer,6,asv
0.553,0.447,cancer,6,asv
0.507,0.493,cancer,6,asv
0.493,0.507,cancer,6,asv
0.404,0.596,normal,6,asv
0.452,0.548,cancer,6,asv
0.605,0.395,cancer,6,asv
0.418,0.582,normal,6,asv
0.524,0.476,normal,6,asv
0.614,0.386,normal,6,asv
0.486,0.514,cancer,6,asv
0.434,0.566,normal,6,asv
0.459,0.541,normal,6,asv
0.432,0.568,normal,6,asv
0.349,0.651,cancer,6,asv
0.577,0.423,cancer,6,asv
0.434,0.566,normal,6,asv
0.426,0.574,normal,6,asv
0.389,0.611,normal,6,asv
0.404,0.596,normal,6,asv
0.419,0.581,cancer,6,asv
0.469,0.531,normal,6,asv
0.452,0.548,normal,6,asv
0.406,0.594,normal,6,asv
0.423,0.577,normal,6,asv
0.464,0.536,normal,6,asv
0.572,0.428,normal,6,asv
0.447,0.553,normal,6,asv
0.569,0.431,cancer,6,asv
0.654,0.346,normal,6,asv
0.414,0.586,normal,6,asv
0.559,0.441,normal,6,asv
0.294,0.706,cancer,6,asv
0.464,0.536,normal,6,asv
0.5,0.5,normal,6,asv
0.394,0.606,normal,60,asv
0.273,0.727,cancer,60,asv
0.134,0.866,normal,60,asv
0.291,0.709,normal,60,asv
0.486,0.514,cancer,60,asv
0.301,0.699,normal,60,asv
0.444,0.556,normal,60,asv
0.49,0.51,normal,60,asv
0.493,0.507,normal,60,asv
0.575,0.425,normal,60,asv
0.273,0.727,normal,60,asv
0.429,0.571,normal,60,asv
0.16,0.84,cancer,60,asv
0.373,0.627,normal,60,asv
0.333,0.667,normal,60,asv
0.374,0.626,cancer,60,asv
0.585,0.415,cancer,60,asv
0.535,0.465,normal,60,asv
0.314,0.686,cancer,60,asv
0.459,0.541,normal,60,asv
0.369,0.631,cancer,60,asv
0.395,0.605,normal,60,asv
0.621,0.379,cancer,60,asv
0.519,0.481,cancer,60,asv
0.47,0.53,normal,60,asv
0.625,0.375,cancer,60,asv
0.415,0.585,normal,60,asv
0.352,0.648,cancer,60,asv
0.197,0.803,cancer,60,asv
0.524,0.476,cancer,60,asv
0.571,0.429,cancer,60,asv
0.568,0.432,cancer,60,asv
0.667,0.333,cancer,60,asv
0.382,0.618,cancer,60,asv
0.492,0.508,cancer,60,asv
0.156,0.844,cancer,60,asv
0.501,0.499,cancer,60,asv
0.453,0.547,cancer,60,asv
0.561,0.439,cancer,60,asv
0.315,0.685,cancer,60,asv
0.55,0.45,normal,60,asv
0.399,0.601,cancer,60,asv
0.388,0.612,cancer,60,asv
0.503,0.497,cancer,60,asv
0.628,0.372,cancer,60,asv
0.532,0.468,cancer,60,asv
0.596,0.404,normal,60,asv
0.54,0.46,normal,60,asv
0.542,0.458,normal,60,asv
0.753,0.247,cancer,60,asv
0.596,0.404,normal,60,asv
0.488,0.512,normal,60,asv
0.455,0.545,normal,60,asv
0.628,0.372,cancer,60,asv
0.539,0.461,cancer,60,asv
0.449,0.551,cancer,60,asv
0.52,0.48,normal,60,asv
0.397,0.603,normal,60,asv
0.629,0.371,cancer,60,asv
0.515,0.485,cancer,60,asv
0.568,0.432,normal,60,asv
0.329,0.671,cancer,60,asv
0.44,0.56,normal,60,asv
0.695,0.305,normal,60,asv
0.509,0.491,normal,60,asv
0.475,0.525,normal,60,asv
0.453,0.547,normal,60,asv
0.417,0.583,normal,60,asv
0.459,0.541,cancer,60,asv
0.537,0.463,cancer,60,asv
0.339,0.661,cancer,60,asv
0.323,0.677,normal,60,asv
0.541,0.459,normal,60,asv
0.466,0.534,cancer,60,asv
0.482,0.518,cancer,60,asv
0.469,0.531,normal,60,asv
0.416,0.584,normal,60,asv
0.479,0.521,normal,60,asv
0.503,0.497,normal,60,asv
0.532,0.468,normal,60,asv
0.507,0.493,normal,60,asv
0.431,0.569,normal,60,asv
0.349,0.651,normal,60,asv
0.43,0.57,normal,60,asv
0.483,0.517,cancer,60,asv
0.499,0.501,cancer,60,asv
0.429,0.571,normal,60,asv
0.724,0.276,cancer,60,asv
0.519,0.481,cancer,60,asv
0.563,0.437,normal,60,asv
0.455,0.545,normal,60,asv
0.414,0.586,normal,60,asv
0.439,0.561,normal,60,asv
0.315,0.685,normal,60,asv
0.375,0.625,cancer,60,asv
0.4,0.6,normal,60,asv
0.324,0.676,normal,60,asv
0.582,0.418,cancer,61,asv
0.47,0.53,normal,61,asv
0.646,0.354,cancer,61,asv
0.358,0.642,normal,61,asv
0.517,0.483,normal,61,asv
0.548,0.452,normal,61,asv
0.496,0.504,normal,61,asv
0.587,0.413,normal,61,asv
0.438,0.562,normal,61,asv
0.569,0.431,normal,61,asv
0.418,0.582,normal,61,asv
0.443,0.557,normal,61,asv
0.528,0.472,normal,61,asv
0.489,0.511,normal,61,asv
0.423,0.577,normal,61,asv
0.542,0.458,normal,61,asv
0.406,0.594,normal,61,asv
0.484,0.516,normal,61,asv
0.38,0.62,normal,61,asv
0.417,0.583,cancer,61,asv
0.448,0.552,cancer,61,asv
0.644,0.356,cancer,61,asv
0.568,0.432,cancer,61,asv
0.43,0.57,normal,61,asv
0.455,0.545,cancer,61,asv
0.522,0.478,cancer,61,asv
0.444,0.556,cancer,61,asv
0.579,0.421,cancer,61,asv
0.76,0.24,cancer,61,asv
0.428,0.572,cancer,61,asv
0.553,0.447,cancer,61,asv
0.578,0.422,cancer,61,asv
0.76,0.24,cancer,61,asv
0.429,0.571,cancer,61,asv
0.472,0.528,cancer,61,asv
0.413,0.587,cancer,61,asv
0.635,0.365,cancer,61,asv
0.487,0.513,cancer,61,asv
0.316,0.684,normal,61,asv
0.451,0.549,cancer,61,asv
0.581,0.419,normal,61,asv
0.574,0.426,cancer,61,asv
0.612,0.388,cancer,61,asv
0.467,0.533,cancer,61,asv
0.658,0.342,cancer,61,asv
0.558,0.442,normal,61,asv
0.428,0.572,cancer,61,asv
0.581,0.419,cancer,61,asv
0.423,0.577,cancer,61,asv
0.429,0.571,cancer,61,asv
0.716,0.284,cancer,61,asv
0.516,0.484,normal,61,asv
0.585,0.415,cancer,61,asv
0.512,0.488,cancer,61,asv
0.537,0.463,normal,61,asv
0.373,0.627,cancer,61,asv
0.545,0.455,normal,61,asv
0.548,0.452,cancer,61,asv
0.632,0.368,normal,61,asv
0.608,0.392,cancer,61,asv
0.466,0.534,cancer,61,asv
0.416,0.584,normal,61,asv
0.294,0.706,normal,61,asv
0.406,0.594,normal,61,asv
0.328,0.672,cancer,61,asv
0.408,0.592,normal,61,asv
0.625,0.375,cancer,61,asv
0.508,0.492,normal,61,asv
0.443,0.557,normal,61,asv
0.48,0.52,normal,61,asv
0.463,0.537,cancer,61,asv
0.467,0.533,normal,61,asv
0.328,0.672,cancer,61,asv
0.64,0.36,normal,61,asv
0.45,0.55,normal,61,asv
0.362,0.638,normal,61,asv
0.592,0.408,cancer,61,asv
0.549,0.451,normal,61,asv
0.448,0.552,cancer,61,asv
0.339,0.661,normal,61,asv
0.449,0.551,normal,61,asv
0.434,0.566,normal,61,asv
0.479,0.521,normal,61,asv
0.41,0.59,cancer,61,asv
0.347,0.653,cancer,61,asv
0.391,0.609,normal,61,asv
0.443,0.557,normal,61,asv
0.482,0.518,normal,61,asv
0.577,0.423,cancer,61,asv
0.428,0.572,normal,61,asv
0.371,0.629,normal,61,asv
0.382,0.618,normal,61,asv
0.526,0.474,normal,61,asv
0.422,0.578,normal,61,asv
0.414,0.586,normal,61,asv
0.596,0.404,normal,61,asv
0.513,0.487,normal,61,asv
0.307,0.693,normal,62,asv
0.341,0.659,normal,62,asv
0.532,0.468,normal,62,asv
0.499,0.501,cancer,62,asv
0.333,0.667,normal,62,asv
0.375,0.625,normal,62,asv
0.472,0.528,normal,62,asv
0.46,0.54,normal,62,asv
0.478,0.522,cancer,62,asv
0.434,0.566,normal,62,asv
0.471,0.529,normal,62,asv
0.343,0.657,normal,62,asv
0.348,0.652,cancer,62,asv
0.548,0.452,normal,62,asv
0.366,0.634,normal,62,asv
0.379,0.621,normal,62,asv
0.581,0.419,cancer,62,asv
0.348,0.652,normal,62,asv
0.519,0.481,normal,62,asv
0.542,0.458,normal,62,asv
0.348,0.652,normal,62,asv
0.653,0.347,cancer,62,asv
0.366,0.634,normal,62,asv
0.504,0.496,cancer,62,asv
0.505,0.495,cancer,62,asv
0.52,0.48,normal,62,asv
0.471,0.529,cancer,62,asv
0.558,0.442,cancer,62,asv
0.54,0.46,cancer,62,asv
0.69,0.31,cancer,62,asv
0.436,0.564,cancer,62,asv
0.551,0.449,cancer,62,asv
0.363,0.637,cancer,62,asv
0.603,0.397,cancer,62,asv
0.525,0.475,cancer,62,asv
0.402,0.598,cancer,62,asv
0.63,0.37,cancer,62,asv
0.515,0.485,cancer,62,asv
0.522,0.478,cancer,62,asv
0.661,0.339,cancer,62,asv
0.419,0.581,cancer,62,asv
0.518,0.482,cancer,62,asv
0.447,0.553,cancer,62,asv
0.493,0.507,normal,62,asv
0.289,0.711,normal,62,asv
0.476,0.524,normal,62,asv
0.518,0.482,normal,62,asv
0.458,0.542,cancer,62,asv
0.534,0.466,cancer,62,asv
0.562,0.438,cancer,62,asv
0.428,0.572,normal,62,asv
0.486,0.514,cancer,62,asv
0.553,0.447,cancer,62,asv
0.559,0.441,cancer,62,asv
0.481,0.519,cancer,62,asv
0.605,0.395,normal,62,asv
0.442,0.558,normal,62,asv
0.622,0.378,cancer,62,asv
0.46,0.54,normal,62,asv
0.437,0.563,cancer,62,asv
0.46,0.54,normal,62,asv
0.404,0.596,cancer,62,asv
0.519,0.481,cancer,62,asv
0.553,0.447,normal,62,asv
0.366,0.634,cancer,62,asv
0.392,0.608,normal,62,asv
0.597,0.403,cancer,62,asv
0.575,0.425,normal,62,asv
0.465,0.535,normal,62,asv
0.641,0.359,normal,62,asv
0.427,0.573,normal,62,asv
0.43,0.57,normal,62,asv
0.417,0.583,normal,62,asv
0.504,0.496,normal,62,asv
0.434,0.566,cancer,62,asv
0.438,0.562,cancer,62,asv
0.545,0.455,cancer,62,asv
0.418,0.582,cancer,62,asv
0.454,0.546,cancer,62,asv
0.351,0.649,normal,62,asv
0.404,0.596,normal,62,asv
0.402,0.598,cancer,62,asv
0.395,0.605,normal,62,asv
0.645,0.355,normal,62,asv
0.406,0.594,normal,62,asv
0.503,0.497,normal,62,asv
0.477,0.523,normal,62,asv
0.595,0.405,cancer,62,asv
0.68,0.32,cancer,62,asv
0.511,0.489,normal,62,asv
0.486,0.514,normal,62,asv
0.498,0.502,normal,62,asv
0.547,0.453,normal,62,asv
0.534,0.466,normal,62,asv
0.574,0.426,normal,62,asv
0.397,0.603,normal,62,asv
0.452,0.548,normal,62,asv
0.327,0.673,normal,63,asv
0.639,0.361,cancer,63,asv
0.474,0.526,normal,63,asv
0.375,0.625,normal,63,asv
0.332,0.668,normal,63,asv
0.441,0.559,normal,63,asv
0.381,0.619,normal,63,asv
0.539,0.461,normal,63,asv
0.339,0.661,normal,63,asv
0.389,0.611,normal,63,asv
0.469,0.531,normal,63,asv
0.466,0.534,normal,63,asv
0.366,0.634,normal,63,asv
0.481,0.519,cancer,63,asv
0.527,0.473,normal,63,asv
0.397,0.603,cancer,63,asv
0.502,0.498,cancer,63,asv
0.562,0.438,cancer,63,asv
0.388,0.612,cancer,63,asv
0.57,0.43,cancer,63,asv
0.657,0.343,cancer,63,asv
0.348,0.652,normal,63,asv
0.565,0.435,normal,63,asv
0.571,0.429,cancer,63,asv
0.428,0.572,normal,63,asv
0.371,0.629,cancer,63,asv
0.418,0.582,normal,63,asv
0.455,0.545,normal,63,asv
0.483,0.517,cancer,63,asv
0.472,0.528,cancer,63,asv
0.508,0.492,cancer,63,asv
0.592,0.408,cancer,63,asv
0.463,0.537,cancer,63,asv
0.447,0.553,cancer,63,asv
0.609,0.391,cancer,63,asv
0.569,0.431,cancer,63,asv
0.474,0.526,cancer,63,asv
0.676,0.324,cancer,63,asv
0.63,0.37,cancer,63,asv
0.485,0.515,normal,63,asv
0.457,0.543,normal,63,asv
0.459,0.541,cancer,63,asv
0.638,0.362,cancer,63,asv
0.508,0.492,cancer,63,asv
0.267,0.733,normal,63,asv
0.459,0.541,normal,63,asv
0.563,0.437,cancer,63,asv
0.651,0.349,cancer,63,asv
0.367,0.633,cancer,63,asv
0.572,0.428,normal,63,asv
0.46,0.54,normal,63,asv
0.619,0.381,cancer,63,asv
0.59,0.41,cancer,63,asv
0.531,0.469,normal,63,asv
0.395,0.605,cancer,63,asv
0.43,0.57,normal,63,asv
0.548,0.452,cancer,63,asv
0.355,0.645,normal,63,asv
0.47,0.53,normal,63,asv
0.312,0.688,normal,63,asv
0.277,0.723,cancer,63,asv
0.39,0.61,normal,63,asv
0.651,0.349,cancer,63,asv
0.495,0.505,normal,63,asv
0.48,0.52,normal,63,asv
0.39,0.61,normal,63,asv
0.367,0.633,cancer,63,asv
0.419,0.581,normal,63,asv
0.372,0.628,normal,63,asv
0.568,0.432,cancer,63,asv
0.428,0.572,normal,63,asv
0.399,0.601,normal,63,asv
0.438,0.562,cancer,63,asv
0.362,0.638,normal,63,asv
0.394,0.606,normal,63,asv
0.429,0.571,cancer,63,asv
0.453,0.547,cancer,63,asv
0.397,0.603,normal,63,asv
0.333,0.667,normal,63,asv
0.591,0.409,cancer,63,asv
0.485,0.515,normal,63,asv
0.358,0.642,normal,63,asv
0.396,0.604,normal,63,asv
0.341,0.659,normal,63,asv
0.516,0.484,cancer,63,asv
0.545,0.455,cancer,63,asv
0.638,0.362,normal,63,asv
0.518,0.482,cancer,63,asv
0.341,0.659,cancer,63,asv
0.418,0.582,normal,63,asv
0.447,0.553,normal,63,asv
0.344,0.656,normal,63,asv
0.546,0.454,cancer,63,asv
0.481,0.519,normal,63,asv
0.529,0.471,cancer,63,asv
0.472,0.528,normal,63,asv
0.496,0.504,normal,63,asv
0.514,0.486,cancer,64,asv
0.427,0.573,normal,64,asv
0.415,0.585,normal,64,asv
0.457,0.543,normal,64,asv
0.361,0.639,normal,64,asv
0.54,0.46,normal,64,asv
0.428,0.572,normal,64,asv
0.502,0.498,normal,64,asv
0.503,0.497,normal,64,asv
0.554,0.446,normal,64,asv
0.452,0.548,normal,64,asv
0.403,0.597,normal,64,asv
0.568,0.432,cancer,64,asv
0.527,0.473,normal,64,asv
0.34,0.66,normal,64,asv
0.439,0.561,normal,64,asv
0.449,0.551,cancer,64,asv
0.552,0.448,cancer,64,asv
0.416,0.584,cancer,64,asv
0.363,0.637,normal,64,asv
0.551,0.449,cancer,64,asv
0.557,0.443,normal,64,asv
0.624,0.376,cancer,64,asv
0.381,0.619,normal,64,asv
0.504,0.496,cancer,64,asv
0.442,0.558,normal,64,asv
0.336,0.664,cancer,64,asv
0.541,0.459,normal,64,asv
0.441,0.559,normal,64,asv
0.646,0.354,cancer,64,asv
0.428,0.572,normal,64,asv
0.475,0.525,normal,64,asv
0.469,0.531,cancer,64,asv
0.395,0.605,normal,64,asv
0.536,0.464,cancer,64,asv
0.402,0.598,cancer,64,asv
0.46,0.54,cancer,64,asv
0.453,0.547,cancer,64,asv
0.638,0.362,cancer,64,asv
0.517,0.483,cancer,64,asv
0.499,0.501,normal,64,asv
0.42,0.58,cancer,64,asv
0.577,0.423,cancer,64,asv
0.321,0.679,cancer,64,asv
0.5,0.5,normal,64,asv
0.458,0.542,normal,64,asv
0.41,0.59,cancer,64,asv
0.5,0.5,cancer,64,asv
0.431,0.569,normal,64,asv
0.593,0.407,cancer,64,asv
0.483,0.517,normal,64,asv
0.454,0.546,cancer,64,asv
0.578,0.422,cancer,64,asv
0.437,0.563,normal,64,asv
0.519,0.481,cancer,64,asv
0.396,0.604,normal,64,asv
0.487,0.513,cancer,64,asv
0.453,0.547,normal,64,asv
0.59,0.41,cancer,64,asv
0.526,0.474,cancer,64,asv
0.508,0.492,cancer,64,asv
0.425,0.575,normal,64,asv
0.639,0.361,cancer,64,asv
0.386,0.614,normal,64,asv
0.469,0.531,cancer,64,asv
0.648,0.352,normal,64,asv
0.377,0.623,normal,64,asv
0.563,0.437,normal,64,asv
0.407,0.593,cancer,64,asv
0.467,0.533,normal,64,asv
0.381,0.619,normal,64,asv
0.421,0.579,cancer,64,asv
0.437,0.563,cancer,64,asv
0.386,0.614,normal,64,asv
0.434,0.566,cancer,64,asv
0.618,0.382,cancer,64,asv
0.424,0.576,normal,64,asv
0.494,0.506,normal,64,asv
0.36,0.64,normal,64,asv
0.564,0.436,normal,64,asv
0.474,0.526,normal,64,asv
0.592,0.408,cancer,64,asv
0.534,0.466,cancer,64,asv
0.617,0.383,cancer,64,asv
0.408,0.592,normal,64,asv
0.288,0.712,normal,64,asv
0.588,0.412,normal,64,asv
0.281,0.719,cancer,64,asv
0.366,0.634,normal,64,asv
0.512,0.488,cancer,64,asv
0.455,0.545,normal,64,asv
0.329,0.671,cancer,64,asv
0.371,0.629,normal,64,asv
0.472,0.528,normal,64,asv
0.527,0.473,cancer,64,asv
0.475,0.525,normal,64,asv
0.498,0.502,cancer,64,asv
0.517,0.483,cancer,65,asv
0.632,0.368,cancer,65,asv
0.364,0.636,normal,65,asv
0.356,0.644,normal,65,asv
0.512,0.488,normal,65,asv
0.343,0.657,normal,65,asv
0.488,0.512,normal,65,asv
0.329,0.671,normal,65,asv
0.427,0.573,normal,65,asv
0.513,0.487,normal,65,asv
0.622,0.378,normal,65,asv
0.437,0.563,normal,65,asv
0.343,0.657,normal,65,asv
0.41,0.59,cancer,65,asv
0.362,0.638,normal,65,asv
0.46,0.54,normal,65,asv
0.403,0.597,cancer,65,asv
0.473,0.527,cancer,65,asv
0.453,0.547,normal,65,asv
0.552,0.448,cancer,65,asv
0.436,0.564,cancer,65,asv
0.48,0.52,normal,65,asv
0.406,0.594,normal,65,asv
0.443,0.557,normal,65,asv
0.436,0.564,normal,65,asv
0.404,0.596,normal,65,asv
0.397,0.603,cancer,65,asv
0.461,0.539,normal,65,asv
0.477,0.523,cancer,65,asv
0.426,0.574,normal,65,asv
0.545,0.455,cancer,65,asv
0.472,0.528,cancer,65,asv
0.594,0.406,cancer,65,asv
0.448,0.552,cancer,65,asv
0.372,0.628,cancer,65,asv
0.626,0.374,cancer,65,asv
0.568,0.432,cancer,65,asv
0.452,0.548,cancer,65,asv
0.441,0.559,cancer,65,asv
0.477,0.523,cancer,65,asv
0.621,0.379,cancer,65,asv
0.328,0.672,normal,65,asv
0.562,0.438,cancer,65,asv
0.308,0.692,cancer,65,asv
0.415,0.585,cancer,65,asv
0.427,0.573,normal,65,asv
0.495,0.505,cancer,65,asv
0.627,0.373,cancer,65,asv
0.464,0.536,cancer,65,asv
0.407,0.593,cancer,65,asv
0.543,0.457,cancer,65,asv
0.47,0.53,cancer,65,asv
0.478,0.522,normal,65,asv
0.548,0.452,normal,65,asv
0.573,0.427,cancer,65,asv
0.518,0.482,cancer,65,asv
0.502,0.498,normal,65,asv
0.416,0.584,normal,65,asv
0.504,0.496,cancer,65,asv
0.387,0.613,normal,65,asv
0.535,0.465,cancer,65,asv
0.446,0.554,cancer,65,asv
0.451,0.549,cancer,65,asv
0.651,0.349,cancer,65,asv
0.414,0.586,normal,65,asv
0.551,0.449,cancer,65,asv
0.455,0.545,normal,65,asv
0.5,0.5,normal,65,asv
0.487,0.513,normal,65,asv
0.422,0.578,normal,65,asv
0.462,0.538,normal,65,asv
0.462,0.538,normal,65,asv
0.435,0.565,cancer,65,asv
0.504,0.496,normal,65,asv
0.517,0.483,cancer,65,asv
0.42,0.58,normal,65,asv
0.482,0.518,normal,65,asv
0.484,0.516,normal,65,asv
0.572,0.428,cancer,65,asv
0.487,0.513,cancer,65,asv
0.463,0.537,normal,65,asv
0.415,0.585,normal,65,asv
0.369,0.631,normal,65,asv
0.338,0.662,normal,65,asv
0.575,0.425,cancer,65,asv
0.521,0.479,normal,65,asv
0.36,0.64,normal,65,asv
0.5,0.5,cancer,65,asv
0.482,0.518,cancer,65,asv
0.383,0.617,normal,65,asv
0.419,0.581,normal,65,asv
0.526,0.474,normal,65,asv
0.537,0.463,normal,65,asv
0.474,0.526,normal,65,asv
0.45,0.55,normal,65,asv
0.476,0.524,cancer,65,asv
0.471,0.529,normal,65,asv
0.397,0.603,normal,66,asv
0.312,0.688,normal,66,asv
0.385,0.615,normal,66,asv
0.704,0.296,cancer,66,asv
0.247,0.753,normal,66,asv
0.322,0.678,normal,66,asv
0.492,0.508,normal,66,asv
0.607,0.393,normal,66,asv
0.525,0.475,cancer,66,asv
0.334,0.666,normal,66,asv
0.52,0.48,normal,66,asv
0.443,0.557,normal,66,asv
0.548,0.452,normal,66,asv
0.341,0.659,normal,66,asv
0.555,0.445,normal,66,asv
0.216,0.784,cancer,66,asv
0.405,0.595,normal,66,asv
0.515,0.485,normal,66,asv
0.409,0.591,normal,66,asv
0.368,0.632,normal,66,asv
0.43,0.57,normal,66,asv
0.469,0.531,normal,66,asv
0.312,0.688,normal,66,asv
0.373,0.627,cancer,66,asv
0.447,0.553,normal,66,asv
0.578,0.422,cancer,66,asv
0.637,0.363,cancer,66,asv
0.419,0.581,normal,66,asv
0.412,0.588,normal,66,asv
0.322,0.678,cancer,66,asv
0.362,0.638,cancer,66,asv
0.701,0.299,cancer,66,asv
0.565,0.435,cancer,66,asv
0.587,0.413,cancer,66,asv
0.434,0.566,cancer,66,asv
0.733,0.267,cancer,66,asv
0.526,0.474,cancer,66,asv
0.447,0.553,normal,66,asv
0.515,0.485,cancer,66,asv
0.565,0.435,cancer,66,asv
0.641,0.359,cancer,66,asv
0.553,0.447,cancer,66,asv
0.501,0.499,cancer,66,asv
0.485,0.515,cancer,66,asv
0.554,0.446,cancer,66,asv
0.639,0.361,normal,66,asv
0.445,0.555,normal,66,asv
0.558,0.442,normal,66,asv
0.518,0.482,normal,66,asv
0.345,0.655,cancer,66,asv
0.423,0.577,cancer,66,asv
0.6,0.4,cancer,66,asv
0.399,0.601,cancer,66,asv
0.511,0.489,cancer,66,asv
0.499,0.501,normal,66,asv
0.519,0.481,cancer,66,asv
0.305,0.695,cancer,66,asv
0.486,0.514,normal,66,asv
0.665,0.335,normal,66,asv
0.584,0.416,cancer,66,asv
0.524,0.476,normal,66,asv
0.468,0.532,normal,66,asv
0.423,0.577,normal,66,asv
0.612,0.388,cancer,66,asv
0.553,0.447,normal,66,asv
0.582,0.418,cancer,66,asv
0.514,0.486,cancer,66,asv
0.371,0.629,cancer,66,asv
0.38,0.62,cancer,66,asv
0.387,0.613,normal,66,asv
0.336,0.664,cancer,66,asv
0.45,0.55,cancer,66,asv
0.37,0.63,cancer,66,asv
0.444,0.556,cancer,66,asv
0.378,0.622,normal,66,asv
0.375,0.625,cancer,66,asv
0.506,0.494,normal,66,asv
0.487,0.513,normal,66,asv
0.469,0.531,normal,66,asv
0.56,0.44,normal,66,asv
0.681,0.319,cancer,66,asv
0.51,0.49,cancer,66,asv
0.618,0.382,normal,66,asv
0.472,0.528,normal,66,asv
0.545,0.455,cancer,66,asv
0.409,0.591,normal,66,asv
0.566,0.434,cancer,66,asv
0.358,0.642,normal,66,asv
0.323,0.677,normal,66,asv
0.264,0.736,normal,66,asv
0.361,0.639,normal,66,asv
0.55,0.45,cancer,66,asv
0.36,0.64,cancer,66,asv
0.522,0.478,normal,66,asv
0.565,0.435,normal,66,asv
0.355,0.645,normal,66,asv
0.462,0.538,normal,66,asv
0.455,0.545,normal,67,asv
0.513,0.487,normal,67,asv
0.316,0.684,normal,67,asv
0.646,0.354,cancer,67,asv
0.438,0.562,normal,67,asv
0.273,0.727,normal,67,asv
0.595,0.405,normal,67,asv
0.52,0.48,normal,67,asv
0.24,0.76,normal,67,asv
0.531,0.469,cancer,67,asv
0.485,0.515,normal,67,asv
0.38,0.62,normal,67,asv
0.454,0.546,normal,67,asv
0.462,0.538,normal,67,asv
0.428,0.572,normal,67,asv
0.501,0.499,normal,67,asv
0.459,0.541,normal,67,asv
0.549,0.451,normal,67,asv
0.469,0.531,normal,67,asv
0.403,0.597,cancer,67,asv
0.509,0.491,cancer,67,asv
0.552,0.448,normal,67,asv
0.374,0.626,normal,67,asv
0.554,0.446,cancer,67,asv
0.363,0.637,normal,67,asv
0.436,0.564,normal,67,asv
0.366,0.634,normal,67,asv
0.486,0.514,cancer,67,asv
0.408,0.592,normal,67,asv
0.437,0.563,cancer,67,asv
0.41,0.59,normal,67,asv
0.463,0.537,cancer,67,asv
0.509,0.491,normal,67,asv
0.477,0.523,cancer,67,asv
0.685,0.315,cancer,67,asv
0.405,0.595,cancer,67,asv
0.365,0.635,cancer,67,asv
0.625,0.375,cancer,67,asv
0.505,0.495,cancer,67,asv
0.714,0.286,cancer,67,asv
0.643,0.357,cancer,67,asv
0.331,0.669,cancer,67,asv
0.519,0.481,cancer,67,asv
0.58,0.42,cancer,67,asv
0.53,0.47,cancer,67,asv
0.528,0.472,cancer,67,asv
0.472,0.528,cancer,67,asv
0.567,0.433,cancer,67,asv
0.513,0.487,cancer,67,asv
0.518,0.482,cancer,67,asv
0.558,0.442,normal,67,asv
0.537,0.463,cancer,67,asv
0.584,0.416,normal,67,asv
0.426,0.574,normal,67,asv
0.58,0.42,cancer,67,asv
0.411,0.589,normal,67,asv
0.418,0.582,cancer,67,asv
0.534,0.466,cancer,67,asv
0.592,0.408,cancer,67,asv
0.562,0.438,normal,67,asv
0.426,0.574,normal,67,asv
0.687,0.313,cancer,67,asv
0.296,0.704,normal,67,asv
0.406,0.594,cancer,67,asv
0.428,0.572,normal,67,asv
0.443,0.557,normal,67,asv
0.57,0.43,cancer,67,asv
