cancer,normal,actual,seed,level
0.415,0.585,cancer,36,otu
0.714,0.286,cancer,36,otu
0.466,0.534,normal,36,otu
0.639,0.361,cancer,36,otu
0.373,0.627,cancer,36,otu
0.557,0.443,cancer,36,otu
0.497,0.503,normal,36,otu
0.44,0.56,normal,36,otu
0.54,0.46,normal,36,otu
0.513,0.487,cancer,36,otu
0.484,0.516,normal,36,otu
0.454,0.546,cancer,36,otu
0.551,0.449,normal,36,otu
0.395,0.605,normal,36,otu
0.259,0.741,cancer,36,otu
0.573,0.427,normal,36,otu
0.323,0.677,normal,36,otu
0.575,0.425,cancer,36,otu
0.574,0.426,normal,36,otu
0.374,0.626,normal,36,otu
0.528,0.472,normal,36,otu
0.594,0.406,normal,36,otu
0.433,0.567,normal,36,otu
0.563,0.437,normal,36,otu
0.748,0.252,cancer,36,otu
0.505,0.495,cancer,36,otu
0.435,0.565,cancer,36,otu
0.423,0.577,cancer,36,otu
0.458,0.542,cancer,36,otu
0.307,0.693,normal,36,otu
0.605,0.395,normal,36,otu
0.414,0.586,normal,36,otu
0.551,0.449,normal,36,otu
0.393,0.607,cancer,36,otu
0.484,0.516,normal,36,otu
0.465,0.535,normal,36,otu
0.477,0.523,normal,36,otu
0.615,0.385,normal,36,otu
0.592,0.408,cancer,36,otu
0.369,0.631,cancer,36,otu
0.679,0.321,cancer,36,otu
0.723,0.277,normal,36,otu
0.382,0.618,normal,36,otu
0.504,0.496,normal,36,otu
0.404,0.596,normal,36,otu
0.518,0.482,normal,36,otu
0.624,0.376,cancer,36,otu
0.321,0.679,normal,37,otu
0.504,0.496,normal,37,otu
0.283,0.717,normal,37,otu
0.545,0.455,cancer,37,otu
0.471,0.529,normal,37,otu
0.577,0.423,normal,37,otu
0.477,0.523,cancer,37,otu
0.259,0.741,normal,37,otu
0.483,0.517,normal,37,otu
0.464,0.536,normal,37,otu
0.549,0.451,normal,37,otu
0.395,0.605,normal,37,otu
0.342,0.658,normal,37,otu
0.38,0.62,normal,37,otu
0.376,0.624,normal,37,otu
0.503,0.497,normal,37,otu
0.488,0.512,normal,37,otu
0.415,0.585,normal,37,otu
0.687,0.313,cancer,37,otu
0.381,0.619,cancer,37,otu
0.622,0.378,cancer,37,otu
0.612,0.388,cancer,37,otu
0.412,0.588,normal,37,otu
0.405,0.595,cancer,37,otu
0.493,0.507,cancer,37,otu
0.583,0.417,cancer,37,otu
0.393,0.607,normal,37,otu
0.437,0.563,cancer,37,otu
0.427,0.573,normal,37,otu
0.459,0.541,normal,37,otu
0.47,0.53,cancer,37,otu
0.482,0.518,cancer,37,otu
0.46,0.54,cancer,37,otu
0.625,0.375,cancer,37,otu
0.475,0.525,normal,37,otu
0.494,0.506,cancer,37,otu
0.405,0.595,cancer,37,otu
0.357,0.643,normal,37,otu
0.445,0.555,cancer,37,otu
0.454,0.546,cancer,37,otu
0.666,0.334,cancer,37,otu
0.595,0.405,cancer,37,otu
0.515,0.485,normal,37,otu
0.506,0.494,cancer,37,otu
0.474,0.526,cancer,37,otu
0.606,0.394,cancer,37,otu
0.449,0.551,normal,37,otu
0.669,0.331,cancer,37,otu
0.453,0.547,cancer,37,otu
0.789,0.211,cancer,37,otu
0.351,0.649,cancer,37,otu
0.26,0.74,cancer,37,otu
0.459,0.541,cancer,37,otu
0.415,0.585,cancer,37,otu
0.669,0.331,cancer,37,otu
0.549,0.451,cancer,37,otu
0.364,0.636,cancer,37,otu
0.5,0.5,cancer,37,otu
0.431,0.569,normal,37,otu
0.499,0.501,normal,37,otu
0.414,0.586,normal,37,otu
0.549,0.451,normal,37,otu
0.425,0.575,normal,37,otu
0.519,0.481,normal,37,otu
0.496,0.504,normal,37,otu
0.43,0.57,normal,37,otu
0.638,0.362,cancer,37,otu
0.515,0.485,normal,37,otu
0.449,0.551,cancer,37,otu
0.416,0.584,cancer,37,otu
0.553,0.447,cancer,37,otu
0.378,0.622,normal,37,otu
0.356,0.644,cancer,37,otu
0.477,0.523,normal,37,otu
0.374,0.626,normal,37,otu
0.473,0.527,normal,37,otu
0.527,0.473,cancer,37,otu
0.452,0.548,normal,37,otu
0.511,0.489,cancer,37,otu
0.431,0.569,normal,37,otu
0.389,0.611,normal,37,otu
0.464,0.536,normal,37,otu
0.642,0.358,normal,37,otu
0.353,0.647,normal,37,otu
0.533,0.467,normal,37,otu
0.561,0.439,cancer,37,otu
0.429,0.571,normal,37,otu
0.368,0.632,normal,37,otu
0.313,0.687,normal,37,otu
0.529,0.471,normal,37,otu
0.551,0.449,cancer,37,otu
0.432,0.568,normal,37,otu
0.432,0.568,normal,37,otu
0.374,0.626,normal,37,otu
0.534,0.466,cancer,37,otu
0.449,0.551,cancer,37,otu
0.503,0.497,normal,37,otu
0.436,0.564,normal,38,otu
0.333,0.667,normal,38,otu
0.264,0.736,normal,38,otu
0.422,0.578,normal,38,otu
0.559,0.441,cancer,38,otu
0.454,0.546,normal,38,otu
0.366,0.634,normal,38,otu
0.534,0.466,normal,38,otu
0.432,0.568,normal,38,otu
0.355,0.645,normal,38,otu
0.311,0.689,normal,38,otu
0.358,0.642,normal,38,otu
0.353,0.647,normal,38,otu
0.424,0.576,normal,38,otu
0.378,0.622,cancer,38,otu
0.544,0.456,cancer,38,otu
0.428,0.572,normal,38,otu
0.517,0.483,normal,38,otu
0.302,0.698,normal,38,otu
0.353,0.647,normal,38,otu
0.339,0.661,normal,38,otu
0.605,0.395,cancer,38,otu
0.333,0.667,cancer,38,otu
0.423,0.577,cancer,38,otu
0.454,0.546,normal,38,otu
0.58,0.42,cancer,38,otu
0.551,0.449,cancer,38,otu
0.495,0.505,cancer,38,otu
0.49,0.51,cancer,38,otu
0.599,0.401,cancer,38,otu
0.704,0.296,cancer,38,otu
0.423,0.577,cancer,38,otu
0.486,0.514,normal,38,otu
0.634,0.366,cancer,38,otu
0.566,0.434,cancer,38,otu
0.251,0.749,normal,38,otu
0.448,0.552,cancer,38,otu
0.439,0.561,normal,38,otu
0.356,0.644,cancer,38,otu
0.485,0.515,cancer,38,otu
0.673,0.327,normal,38,otu
0.36,0.64,cancer,38,otu
0.465,0.535,cancer,38,otu
0.425,0.575,cancer,38,otu
0.59,0.41,cancer,38,otu
0.605,0.395,cancer,38,otu
0.395,0.605,cancer,38,otu
0.539,0.461,normal,38,otu
0.638,0.362,cancer,38,otu
0.465,0.535,cancer,38,otu
0.551,0.449,normal,38,otu
0.451,0.549,normal,38,otu
0.511,0.489,cancer,38,otu
0.381,0.619,normal,38,otu
0.574,0.426,cancer,38,otu
0.225,0.775,cancer,38,otu
0.512,0.488,normal,38,otu
0.448,0.552,cancer,38,otu
0.496,0.504,cancer,38,otu
0.416,0.584,normal,38,otu
0.496,0.504,cancer,38,otu
0.623,0.377,cancer,38,otu
0.447,0.553,normal,38,otu
0.414,0.586,normal,38,otu
0.43,0.57,cancer,38,otu
0.48,0.52,normal,38,otu
0.447,0.553,normal,38,otu
0.337,0.663,cancer,38,otu
0.524,0.476,cancer,38,otu
0.421,0.579,normal,38,otu
0.476,0.524,cancer,38,otu
0.457,0.543,normal,38,otu
0.463,0.537,cancer,38,otu
0.561,0.439,normal,38,otu
0.438,0.562,normal,38,otu
0.322,0.678,cancer,38,otu
0.37,0.63,normal,38,otu
0.451,0.549,cancer,38,otu
0.625,0.375,cancer,38,otu
0.385,0.615,cancer,38,otu
0.402,0.598,normal,38,otu
0.321,0.679,normal,38,otu
0.393,0.607,normal,38,otu
0.545,0.455,normal,38,otu
0.468,0.532,normal,38,otu
0.449,0.551,normal,38,otu
0.384,0.616,normal,38,otu
0.391,0.609,normal,38,otu
0.413,0.587,normal,38,otu
0.495,0.505,normal,38,otu
0.535,0.465,normal,38,otu
0.284,0.716,cancer,38,otu
0.318,0.682,normal,38,otu
0.556,0.444,cancer,38,otu
0.322,0.678,cancer,38,otu
0.472,0.528,normal,38,otu
0.451,0.549,normal,38,otu
0.417,0.583,normal,39,otu
0.5,0.5,normal,39,otu
0.508,0.492,cancer,39,otu
0.359,0.641,normal,39,otu
0.399,0.601,normal,39,otu
0.27,0.73,normal,39,otu
0.277,0.723,normal,39,otu
0.347,0.653,normal,39,otu
0.47,0.53,normal,39,otu
0.436,0.564,normal,39,otu
0.457,0.543,normal,39,otu
0.483,0.517,normal,39,otu
0.375,0.625,normal,39,otu
0.422,0.578,cancer,39,otu
0.572,0.428,normal,39,otu
0.493,0.507,normal,39,otu
0.57,0.43,cancer,39,otu
0.555,0.445,cancer,39,otu
0.387,0.613,normal,39,otu
0.458,0.542,normal,39,otu
0.502,0.498,normal,39,otu
0.34,0.66,normal,39,otu
0.433,0.567,normal,39,otu
0.446,0.554,cancer,39,otu
0.469,0.531,cancer,39,otu
0.5,0.5,cancer,39,otu
0.593,0.407,cancer,39,otu
0.412,0.588,cancer,39,otu
0.505,0.495,cancer,39,otu
0.641,0.359,cancer,39,otu
0.403,0.597,cancer,39,otu
0.661,0.339,cancer,39,otu
0.426,0.574,cancer,39,otu
0.472,0.528,cancer,39,otu
0.598,0.402,cancer,39,otu
0.482,0.518,cancer,39,otu
0.415,0.585,cancer,39,otu
0.439,0.561,cancer,39,otu
0.529,0.471,normal,39,otu
0.406,0.594,normal,39,otu
0.736,0.264,cancer,39,otu
0.299,0.701,normal,39,otu
0.368,0.632,normal,39,otu
0.471,0.529,cancer,39,otu
0.564,0.436,normal,39,otu
0.365,0.635,cancer,39,otu
0.595,0.405,cancer,39,otu
0.476,0.524,cancer,39,otu
0.452,0.548,cancer,39,otu
0.451,0.549,cancer,39,otu
0.473,0.527,cancer,39,otu
0.398,0.602,normal,39,otu
0.45,0.55,cancer,39,otu
0.49,0.51,normal,39,otu
0.487,0.513,cancer,39,otu
0.444,0.556,normal,39,otu
0.385,0.615,normal,39,otu
0.324,0.676,normal,39,otu
0.503,0.497,cancer,39,otu
0.432,0.568,cancer,39,otu
0.481,0.519,cancer,39,otu
0.594,0.406,cancer,39,otu
0.538,0.462,cancer,39,otu
0.519,0.481,normal,39,otu
0.478,0.522,normal,39,otu
0.47,0.53,normal,39,otu
0.46,0.54,normal,39,otu
0.62,0.38,normal,39,otu
0.354,0.646,normal,39,otu
0.49,0.51,normal,39,otu
0.731,0.269,cancer,39,otu
0.338,0.662,normal,39,otu
0.45,0.55,normal,39,otu
0.417,0.583,cancer,39,otu
0.665,0.335,cancer,39,otu
0.479,0.521,normal,39,otu
0.487,0.513,cancer,39,otu
0.484,0.516,cancer,39,otu
0.383,0.617,cancer,39,otu
0.403,0.597,normal,39,otu
0.416,0.584,normal,39,otu
0.43,0.57,normal,39,otu
0.396,0.604,normal,39,otu
0.347,0.653,cancer,39,otu
0.418,0.582,cancer,39,otu
0.339,0.661,normal,39,otu
0.474,0.526,cancer,39,otu
0.559,0.441,normal,39,otu
0.644,0.356,cancer,39,otu
0.391,0.609,normal,39,otu
0.477,0.523,normal,39,otu
0.406,0.594,normal,39,otu
0.341,0.659,normal,39,otu
0.462,0.538,normal,39,otu
0.551,0.449,cancer,39,otu
0.424,0.576,normal,39,otu
0.565,0.435,normal,39,otu
0.526,0.474,normal,4,otu
0.427,0.573,normal,4,otu
0.292,0.708,normal,4,otu
0.608,0.392,normal,4,otu
0.314,0.686,normal,4,otu
0.53,0.47,normal,4,otu
0.483,0.517,normal,4,otu
0.555,0.445,normal,4,otu
0.305,0.695,cancer,4,otu
0.386,0.614,normal,4,otu
0.478,0.522,normal,4,otu
0.448,0.552,cancer,4,otu
0.413,0.587,normal,4,otu
0.431,0.569,cancer,4,otu
0.616,0.384,cancer,4,otu
0.47,0.53,normal,4,otu
0.483,0.517,cancer,4,otu
0.52,0.48,cancer,4,otu
0.604,0.396,cancer,4,otu
0.499,0.501,normal,4,otu
0.566,0.434,cancer,4,otu
0.67,0.33,cancer,4,otu
0.406,0.594,normal,4,otu
0.392,0.608,normal,4,otu
0.465,0.535,normal,4,otu
0.425,0.575,cancer,4,otu
0.593,0.407,cancer,4,otu
0.45,0.55,cancer,4,otu
0.436,0.564,normal,4,otu
0.489,0.511,cancer,4,otu
0.379,0.621,normal,4,otu
0.536,0.464,cancer,4,otu
0.531,0.469,cancer,4,otu
0.589,0.411,cancer,4,otu
0.43,0.57,cancer,4,otu
0.563,0.437,cancer,4,otu
0.649,0.351,cancer,4,otu
0.479,0.521,cancer,4,otu
0.592,0.408,cancer,4,otu
0.672,0.328,cancer,4,otu
0.359,0.641,cancer,4,otu
0.391,0.609,cancer,4,otu
0.474,0.526,normal,4,otu
0.616,0.384,cancer,4,otu
0.433,0.567,cancer,4,otu
0.471,0.529,normal,4,otu
0.483,0.517,cancer,4,otu
0.43,0.57,cancer,4,otu
0.477,0.523,normal,4,otu
0.569,0.431,cancer,4,otu
0.543,0.457,cancer,4,otu
0.562,0.438,cancer,4,otu
0.45,0.55,normal,4,otu
0.514,0.486,cancer,4,otu
0.492,0.508,normal,4,otu
0.445,0.555,normal,4,otu
0.365,0.635,normal,4,otu
0.4,0.6,cancer,4,otu
0.455,0.545,cancer,4,otu
0.516,0.484,normal,4,otu
0.583,0.417,normal,4,otu
0.517,0.483,cancer,4,otu
0.422,0.578,normal,4,otu
0.373,0.627,cancer,4,otu
0.527,0.473,cancer,4,otu
0.42,0.58,normal,4,otu
0.397,0.603,normal,4,otu
0.559,0.441,normal,4,otu
0.497,0.503,normal,4,otu
0.362,0.638,normal,4,otu
0.49,0.51,normal,4,otu
0.426,0.574,normal,4,otu
0.422,0.578,cancer,4,otu
0.403,0.597,normal,4,otu
0.507,0.493,cancer,4,otu
0.405,0.595,cancer,4,otu
0.545,0.455,cancer,4,otu
0.396,0.604,normal,4,otu
0.349,0.651,normal,4,otu
0.418,0.582,normal,4,otu
0.408,0.592,normal,4,otu
0.422,0.578,normal,4,otu
0.415,0.585,cancer,4,otu
0.606,0.394,normal,4,otu
0.406,0.594,normal,4,otu
0.594,0.406,cancer,4,otu
0.489,0.511,cancer,4,otu
0.444,0.556,normal,4,otu
0.386,0.614,normal,4,otu
0.454,0.546,normal,4,otu
0.621,0.379,normal,4,otu
0.5,0.5,normal,4,otu
0.385,0.615,normal,4,otu
0.527,0.473,cancer,4,otu
0.443,0.557,normal,4,otu
0.522,0.478,normal,4,otu
0.483,0.517,normal,4,otu
0.578,0.422,cancer,40,otu
0.489,0.511,normal,40,otu
0.245,0.755,normal,40,otu
0.345,0.655,normal,40,otu
0.437,0.563,normal,40,otu
0.664,0.336,normal,40,otu
0.463,0.537,cancer,40,otu
0.553,0.447,normal,40,otu
0.301,0.699,normal,40,otu
0.418,0.582,normal,40,otu
0.537,0.463,normal,40,otu
0.496,0.504,normal,40,otu
0.307,0.693,normal,40,otu
0.442,0.558,normal,40,otu
0.547,0.453,normal,40,otu
0.307,0.693,normal,40,otu
0.503,0.497,normal,40,otu
0.41,0.59,normal,40,otu
0.536,0.464,cancer,40,otu
0.447,0.553,normal,40,otu
0.589,0.411,cancer,40,otu
0.62,0.38,cancer,40,otu
0.409,0.591,normal,40,otu
0.577,0.423,cancer,40,otu
0.341,0.659,cancer,40,otu
0.458,0.542,normal,40,otu
0.616,0.384,cancer,40,otu
0.439,0.561,cancer,40,otu
0.432,0.568,normal,40,otu
0.487,0.513,cancer,40,otu
0.538,0.462,cancer,40,otu
0.468,0.532,cancer,40,otu
0.495,0.505,normal,40,otu
0.482,0.518,cancer,40,otu
0.367,0.633,cancer,40,otu
0.616,0.384,cancer,40,otu
0.672,0.328,cancer,40,otu
0.695,0.305,cancer,40,otu
0.414,0.586,cancer,40,otu
0.358,0.642,cancer,40,otu
0.567,0.433,normal,40,otu
0.503,0.497,cancer,40,otu
0.471,0.529,normal,40,otu
0.387,0.613,normal,40,otu
0.553,0.447,cancer,40,otu
0.561,0.439,normal,40,otu
0.733,0.267,normal,40,otu
0.704,0.296,cancer,40,otu
0.47,0.53,cancer,40,otu
0.62,0.38,cancer,40,otu
0.618,0.382,cancer,40,otu
0.596,0.404,cancer,40,otu
0.457,0.543,normal,40,otu
0.408,0.592,normal,40,otu
0.459,0.541,cancer,40,otu
0.419,0.581,cancer,40,otu
0.493,0.507,normal,40,otu
0.416,0.584,normal,40,otu
0.487,0.513,cancer,40,otu
0.476,0.524,normal,40,otu
0.532,0.468,normal,40,otu
0.43,0.57,normal,40,otu
0.431,0.569,normal,40,otu
0.405,0.595,normal,40,otu
0.334,0.666,cancer,40,otu
0.387,0.613,normal,40,otu
0.475,0.525,cancer,40,otu
0.553,0.447,cancer,40,otu
0.406,0.594,normal,40,otu
0.382,0.618,normal,40,otu
0.599,0.401,normal,40,otu
0.522,0.478,normal,40,otu
0.441,0.559,cancer,40,otu
0.475,0.525,normal,40,otu
0.468,0.532,cancer,40,otu
0.387,0.613,cancer,40,otu
0.47,0.53,cancer,40,otu
0.419,0.581,cancer,40,otu
0.447,0.553,cancer,40,otu
0.773,0.227,cancer,40,otu
0.418,0.582,normal,40,otu
0.487,0.513,normal,40,otu
0.395,0.605,cancer,40,otu
0.457,0.543,cancer,40,otu
0.729,0.271,cancer,40,otu
0.433,0.567,normal,40,otu
0.545,0.455,cancer,40,otu
0.454,0.546,normal,40,otu
0.716,0.284,normal,40,otu
0.433,0.567,normal,40,otu
0.5,0.5,cancer,40,otu
0.723,0.277,normal,40,otu
0.326,0.674,normal,40,otu
0.407,0.593,normal,40,otu
0.43,0.57,cancer,40,otu
0.564,0.436,normal,40,otu
0.474,0.526,normal,40,otu
0.247,0.753,normal,41,otu
0.528,0.472,normal,41,otu
0.359,0.641,normal,41,otu
0.372,0.628,normal,41,otu
0.287,0.713,normal,41,otu
0.517,0.483,normal,41,otu
0.421,0.579,normal,41,otu
0.437,0.563,normal,41,otu
0.362,0.638,normal,41,otu
0.418,0.582,normal,41,otu
0.55,0.45,normal,41,otu
0.467,0.533,normal,41,otu
0.533,0.467,normal,41,otu
0.33,0.67,normal,41,otu
0.339,0.661,normal,41,otu
0.45,0.55,normal,41,otu
0.536,0.464,normal,41,otu
0.419,0.581,normal,41,otu
0.496,0.504,normal,41,otu
0.423,0.577,normal,41,otu
0.583,0.417,cancer,41,otu
0.512,0.488,normal,41,otu
0.405,0.595,normal,41,otu
0.45,0.55,cancer,41,otu
0.448,0.552,normal,41,otu
0.463,0.537,cancer,41,otu
0.523,0.477,cancer,41,otu
0.591,0.409,cancer,41,otu
0.287,0.713,normal,41,otu
0.308,0.692,normal,41,otu
0.64,0.36,cancer,41,otu
0.447,0.553,normal,41,otu
0.701,0.299,cancer,41,otu
0.658,0.342,cancer,41,otu
0.497,0.503,cancer,41,otu
0.548,0.452,cancer,41,otu
0.469,0.531,cancer,41,otu
0.638,0.362,cancer,41,otu
0.448,0.552,cancer,41,otu
0.518,0.482,cancer,41,otu
0.73,0.27,cancer,41,otu
0.429,0.571,cancer,41,otu
0.283,0.717,cancer,41,otu
0.497,0.503,cancer,41,otu
0.699,0.301,cancer,41,otu
0.515,0.485,cancer,41,otu
0.459,0.541,cancer,41,otu
0.634,0.366,cancer,41,otu
0.507,0.493,normal,41,otu
0.488,0.512,normal,41,otu
0.646,0.354,cancer,41,otu
0.503,0.497,cancer,41,otu
0.418,0.582,cancer,41,otu
0.487,0.513,cancer,41,otu
0.477,0.523,normal,41,otu
0.522,0.478,cancer,41,otu
0.482,0.518,cancer,41,otu
0.464,0.536,normal,41,otu
0.58,0.42,normal,41,otu
0.369,0.631,normal,41,otu
0.327,0.673,cancer,41,otu
0.68,0.32,cancer,41,otu
0.424,0.576,normal,41,otu
0.494,0.506,cancer,41,otu
0.351,0.649,normal,41,otu
0.334,0.666,normal,41,otu
0.714,0.286,cancer,41,otu
0.551,0.449,cancer,41,otu
0.506,0.494,cancer,41,otu
0.513,0.487,cancer,41,otu
0.399,0.601,cancer,41,otu
0.495,0.505,normal,41,otu
0.439,0.561,normal,41,otu
0.7,0.3,cancer,41,otu
0.341,0.659,normal,41,otu
0.471,0.529,normal,41,otu
0.381,0.619,normal,41,otu
0.395,0.605,normal,41,otu
0.758,0.242,cancer,41,otu
0.684,0.316,normal,41,otu
0.423,0.577,normal,41,otu
0.397,0.603,cancer,41,otu
0.393,0.607,cancer,41,otu
0.665,0.335,cancer,41,otu
0.595,0.405,cancer,41,otu
0.397,0.603,normal,41,otu
0.452,0.548,normal,41,otu
0.604,0.396,cancer,41,otu
0.396,0.604,cancer,41,otu
0.397,0.603,normal,41,otu
0.472,0.528,normal,41,otu
0.496,0.504,normal,41,otu
0.45,0.55,normal,41,otu
0.303,0.697,cancer,41,otu
0.335,0.665,normal,41,otu
0.383,0.617,normal,41,otu
0.419,0.581,normal,41,otu
0.409,0.591,normal,42,otu
0.513,0.487,normal,42,otu
0.406,0.594,normal,42,otu
0.66,0.34,cancer,42,otu
0.446,0.554,normal,42,otu
0.421,0.579,normal,42,otu
0.566,0.434,cancer,42,otu
0.472,0.528,normal,42,otu
0.612,0.388,normal,42,otu
0.333,0.667,normal,42,otu
0.509,0.491,normal,42,otu
0.374,0.626,normal,42,otu
0.308,0.692,normal,42,otu
0.411,0.589,normal,42,otu
0.544,0.456,normal,42,otu
0.622,0.378,cancer,42,otu
0.448,0.552,normal,42,otu
0.379,0.621,cancer,42,otu
0.506,0.494,cancer,42,otu
0.494,0.506,normal,42,otu
0.372,0.628,normal,42,otu
0.408,0.592,cancer,42,otu
0.415,0.585,cancer,42,otu
0.37,0.63,normal,42,otu
0.374,0.626,normal,42,otu
0.451,0.549,cancer,42,otu
0.574,0.426,cancer,42,otu
0.587,0.413,cancer,42,otu
0.547,0.453,cancer,42,otu
0.754,0.246,cancer,42,otu
0.59,0.41,cancer,42,otu
0.429,0.571,normal,42,otu
0.743,0.257,cancer,42,otu
0.571,0.429,cancer,42,otu
0.467,0.533,cancer,42,otu
0.641,0.359,cancer,42,otu
0.518,0.482,cancer,42,otu
0.628,0.372,normal,42,otu
0.385,0.615,cancer,42,otu
0.526,0.474,cancer,42,otu
0.379,0.621,normal,42,otu
0.471,0.529,cancer,42,otu
0.452,0.548,cancer,42,otu
0.412,0.588,cancer,42,otu
0.459,0.541,cancer,42,otu
0.522,0.478,normal,42,otu
0.691,0.309,cancer,42,otu
0.422,0.578,cancer,42,otu
0.405,0.595,normal,42,otu
0.372,0.628,cancer,42,otu
0.42,0.58,normal,42,otu
0.403,0.597,normal,42,otu
0.282,0.718,normal,42,otu
0.487,0.513,normal,42,otu
0.568,0.432,cancer,42,otu
0.517,0.483,normal,42,otu
0.375,0.625,normal,42,otu
0.463,0.537,cancer,42,otu
0.546,0.454,normal,42,otu
0.4,0.6,normal,42,otu
0.549,0.451,normal,42,otu
0.387,0.613,cancer,42,otu
0.402,0.598,normal,42,otu
0.495,0.505,cancer,42,otu
0.683,0.317,cancer,42,otu
0.386,0.614,cancer,42,otu
0.693,0.307,cancer,42,otu
0.446,0.554,cancer,42,otu
0.478,0.522,cancer,42,otu
0.563,0.437,normal,42,otu
0.67,0.33,cancer,42,otu
0.691,0.309,cancer,42,otu
0.375,0.625,normal,42,otu
0.459,0.541,normal,42,otu
0.528,0.472,normal,42,otu
0.393,0.607,normal,42,otu
0.33,0.67,normal,42,otu
0.581,0.419,cancer,42,otu
0.494,0.506,cancer,42,otu
0.426,0.574,cancer,42,otu
0.53,0.47,cancer,42,otu
0.463,0.537,normal,42,otu
0.441,0.559,normal,42,otu
0.615,0.385,normal,42,otu
0.33,0.67,cancer,42,otu
0.674,0.326,normal,42,otu
0.527,0.473,cancer,42,otu
0.438,0.562,normal,42,otu
0.426,0.574,normal,42,otu
0.398,0.602,normal,42,otu
0.289,0.711,normal,42,otu
0.564,0.436,cancer,42,otu
0.49,0.51,normal,42,otu
0.448,0.552,normal,42,otu
0.344,0.656,normal,42,otu
0.551,0.449,normal,42,otu
0.485,0.515,normal,42,otu
0.319,0.681,normal,43,otu
0.49,0.51,normal,43,otu
0.601,0.399,cancer,43,otu
0.588,0.412,cancer,43,otu
0.307,0.693,cancer,43,otu
0.568,0.432,cancer,43,otu
0.219,0.781,normal,43,otu
0.283,0.717,normal,43,otu
0.224,0.776,normal,43,otu
0.39,0.61,normal,43,otu
0.315,0.685,normal,43,otu
0.559,0.441,normal,43,otu
0.49,0.51,normal,43,otu
0.621,0.379,normal,43,otu
0.26,0.74,cancer,43,otu
0.491,0.509,cancer,43,otu
0.522,0.478,normal,43,otu
0.419,0.581,normal,43,otu
0.527,0.473,cancer,43,otu
0.441,0.559,cancer,43,otu
0.469,0.531,normal,43,otu
0.321,0.679,normal,43,otu
0.44,0.56,cancer,43,otu
0.504,0.496,cancer,43,otu
0.378,0.622,normal,43,otu
0.609,0.391,cancer,43,otu
0.541,0.459,normal,43,otu
0.432,0.568,normal,43,otu
0.388,0.612,normal,43,otu
0.502,0.498,cancer,43,otu
0.682,0.318,cancer,43,otu
0.519,0.481,normal,43,otu
0.736,0.264,cancer,43,otu
0.427,0.573,cancer,43,otu
0.519,0.481,cancer,43,otu
0.564,0.436,cancer,43,otu
0.617,0.383,cancer,43,otu
0.724,0.276,cancer,43,otu
0.425,0.575,cancer,43,otu
0.508,0.492,cancer,43,otu
0.697,0.303,cancer,43,otu
0.323,0.677,cancer,43,otu
0.616,0.384,normal,43,otu
0.496,0.504,cancer,43,otu
0.429,0.571,normal,43,otu
0.484,0.516,cancer,43,otu
0.466,0.534,cancer,43,otu
0.409,0.591,cancer,43,otu
0.435,0.565,cancer,43,otu
0.413,0.587,cancer,43,otu
0.447,0.553,normal,43,otu
0.483,0.517,cancer,43,otu
0.399,0.601,normal,43,otu
0.356,0.644,cancer,43,otu
0.354,0.646,cancer,43,otu
0.374,0.626,normal,43,otu
0.491,0.509,normal,43,otu
0.534,0.466,normal,43,otu
0.478,0.522,normal,43,otu
0.429,0.571,normal,43,otu
0.305,0.695,cancer,43,otu
0.554,0.446,normal,43,otu
0.582,0.418,normal,43,otu
0.466,0.534,normal,43,otu
0.327,0.673,normal,43,otu
0.486,0.514,normal,43,otu
0.423,0.577,normal,43,otu
0.755,0.245,cancer,43,otu
0.632,0.368,normal,43,otu
0.464,0.536,normal,43,otu
0.612,0.388,cancer,43,otu
0.439,0.561,cancer,43,otu
0.7,0.3,cancer,43,otu
0.432,0.568,cancer,43,otu
0.477,0.523,cancer,43,otu
0.403,0.597,normal,43,otu
0.444,0.556,normal,43,otu
0.559,0.441,cancer,43,otu
0.335,0.665,cancer,43,otu
0.433,0.567,cancer,43,otu
0.361,0.639,normal,43,otu
0.565,0.435,cancer,43,otu
0.359,0.641,normal,43,otu
0.461,0.539,normal,43,otu
0.399,0.601,normal,43,otu
0.474,0.526,normal,43,otu
0.497,0.503,normal,43,otu
0.337,0.663,normal,43,otu
0.612,0.388,cancer,43,otu
0.333,0.667,normal,43,otu
0.356,0.644,cancer,43,otu
0.541,0.459,normal,43,otu
0.342,0.658,normal,43,otu
0.481,0.519,normal,43,otu
0.347,0.653,normal,43,otu
0.493,0.507,normal,43,otu
0.483,0.517,normal,43,otu
0.497,0.503,normal,44,otu
0.524,0.476,cancer,44,otu
0.269,0.731,normal,44,otu
0.422,0.578,normal,44,otu
0.447,0.553,cancer,44,otu
0.548,0.452,cancer,44,otu
0.407,0.593,normal,44,otu
0.303,0.697,normal,44,otu
0.394,0.606,normal,44,otu
0.498,0.502,normal,44,otu
0.485,0.515,normal,44,otu
0.435,0.565,normal,44,otu
0.471,0.529,normal,44,otu
0.527,0.473,normal,44,otu
0.374,0.626,normal,44,otu
0.312,0.688,normal,44,otu
0.419,0.581,cancer,44,otu
0.604,0.396,normal,44,otu
0.259,0.741,cancer,44,otu
0.364,0.636,normal,44,otu
0.566,0.434,normal,44,otu
0.449,0.551,normal,44,otu
0.521,0.479,normal,44,otu
0.347,0.653,normal,44,otu
0.509,0.491,normal,44,otu
0.442,0.558,normal,44,otu
0.369,0.631,cancer,44,otu
