cancer,normal,actual,seed,level
0.32,0.68,normal,17,order
0.362,0.638,normal,17,order
0.722,0.278,cancer,17,order
0.453,0.547,cancer,17,order
0.453,0.547,cancer,17,order
0.514,0.486,cancer,17,order
0.548,0.452,cancer,17,order
0.339,0.661,normal,17,order
0.539,0.461,cancer,17,order
0.498,0.502,cancer,17,order
0.364,0.636,cancer,17,order
0.475,0.525,cancer,17,order
0.409,0.591,cancer,17,order
0.44,0.56,normal,17,order
0.414,0.586,normal,17,order
0.437,0.563,normal,17,order
0.394,0.606,normal,17,order
0.39,0.61,normal,17,order
0.373,0.627,normal,17,order
0.441,0.559,cancer,17,order
0.6,0.4,cancer,17,order
0.432,0.568,normal,17,order
0.388,0.612,normal,17,order
0.509,0.491,normal,17,order
0.432,0.568,normal,17,order
0.622,0.378,cancer,17,order
0.382,0.618,normal,17,order
0.466,0.534,normal,17,order
0.35,0.65,normal,17,order
0.481,0.519,cancer,17,order
0.384,0.616,normal,17,order
0.439,0.561,normal,17,order
0.417,0.583,cancer,17,order
0.476,0.524,cancer,17,order
0.456,0.544,cancer,17,order
0.365,0.635,cancer,17,order
0.337,0.663,normal,17,order
0.608,0.392,normal,17,order
0.274,0.726,cancer,17,order
0.421,0.579,normal,17,order
0.487,0.513,normal,17,order
0.388,0.612,cancer,17,order
0.377,0.623,normal,17,order
0.736,0.264,cancer,17,order
0.24,0.76,normal,17,order
0.39,0.61,normal,17,order
0.515,0.485,normal,17,order
0.375,0.625,normal,17,order
0.503,0.497,cancer,17,order
0.68,0.32,cancer,17,order
0.479,0.521,cancer,17,order
0.536,0.464,cancer,17,order
0.452,0.548,cancer,17,order
0.491,0.509,normal,17,order
0.489,0.511,cancer,17,order
0.466,0.534,normal,17,order
0.483,0.517,cancer,17,order
0.283,0.717,normal,17,order
0.505,0.495,cancer,17,order
0.582,0.418,cancer,17,order
0.49,0.51,normal,17,order
0.674,0.326,normal,17,order
0.486,0.514,normal,17,order
0.306,0.694,cancer,17,order
0.474,0.526,normal,17,order
0.647,0.353,normal,17,order
0.512,0.488,normal,17,order
0.496,0.504,normal,18,order
0.541,0.459,normal,18,order
0.378,0.622,normal,18,order
0.22,0.78,normal,18,order
0.395,0.605,cancer,18,order
0.514,0.486,normal,18,order
0.492,0.508,normal,18,order
0.482,0.518,normal,18,order
0.492,0.508,normal,18,order
0.378,0.622,normal,18,order
0.431,0.569,normal,18,order
0.395,0.605,normal,18,order
0.422,0.578,normal,18,order
0.51,0.49,cancer,18,order
0.544,0.456,normal,18,order
0.26,0.74,normal,18,order
0.517,0.483,cancer,18,order
0.371,0.629,normal,18,order
0.283,0.717,normal,18,order
0.336,0.664,cancer,18,order
0.781,0.219,normal,18,order
0.444,0.556,cancer,18,order
0.515,0.485,cancer,18,order
0.685,0.315,cancer,18,order
0.292,0.708,normal,18,order
0.265,0.735,normal,18,order
0.497,0.503,cancer,18,order
0.398,0.602,cancer,18,order
0.307,0.693,cancer,18,order
0.59,0.41,cancer,18,order
0.725,0.275,cancer,18,order
0.453,0.547,cancer,18,order
0.373,0.627,cancer,18,order
0.336,0.664,normal,18,order
0.468,0.532,cancer,18,order
0.383,0.617,cancer,18,order
0.489,0.511,cancer,18,order
0.15,0.85,normal,18,order
0.57,0.43,cancer,18,order
0.381,0.619,cancer,18,order
0.646,0.354,cancer,18,order
0.513,0.487,normal,18,order
0.369,0.631,cancer,18,order
0.442,0.558,cancer,18,order
0.385,0.615,cancer,18,order
0.487,0.513,normal,18,order
0.693,0.307,normal,18,order
0.346,0.654,normal,18,order
0.254,0.746,normal,18,order
0.431,0.569,cancer,18,order
0.528,0.472,cancer,18,order
0.58,0.42,normal,18,order
0.479,0.521,cancer,18,order
0.59,0.41,cancer,18,order
0.425,0.575,cancer,18,order
0.479,0.521,cancer,18,order
0.463,0.537,normal,18,order
0.522,0.478,normal,18,order
0.361,0.639,normal,18,order
0.457,0.543,cancer,18,order
0.702,0.298,cancer,18,order
0.773,0.227,cancer,18,order
0.532,0.468,normal,18,order
0.394,0.606,cancer,18,order
0.574,0.426,cancer,18,order
0.406,0.594,cancer,18,order
0.271,0.729,cancer,18,order
0.488,0.512,cancer,18,order
0.609,0.391,normal,18,order
0.321,0.679,normal,18,order
0.589,0.411,normal,18,order
0.641,0.359,cancer,18,order
0.388,0.612,normal,18,order
0.374,0.626,cancer,18,order
0.424,0.576,normal,18,order
0.322,0.678,normal,18,order
0.406,0.594,normal,18,order
0.603,0.397,cancer,18,order
0.34,0.66,normal,18,order
0.54,0.46,normal,18,order
0.426,0.574,normal,18,order
0.515,0.485,cancer,18,order
0.554,0.446,cancer,18,order
0.282,0.718,normal,18,order
0.58,0.42,normal,18,order
0.642,0.358,normal,18,order
0.561,0.439,cancer,18,order
0.445,0.555,cancer,18,order
0.214,0.786,normal,18,order
0.575,0.425,cancer,18,order
0.412,0.588,normal,18,order
0.593,0.407,normal,18,order
0.469,0.531,normal,18,order
0.438,0.562,normal,18,order
0.397,0.603,normal,18,order
0.625,0.375,normal,18,order
0.455,0.545,normal,18,order
0.473,0.527,normal,19,order
0.395,0.605,cancer,19,order
0.56,0.44,cancer,19,order
0.309,0.691,normal,19,order
0.54,0.46,normal,19,order
0.259,0.741,normal,19,order
0.421,0.579,normal,19,order
0.608,0.392,normal,19,order
0.46,0.54,normal,19,order
0.523,0.477,normal,19,order
0.472,0.528,normal,19,order
0.42,0.58,normal,19,order
0.425,0.575,normal,19,order
0.477,0.523,cancer,19,order
0.298,0.702,cancer,19,order
0.331,0.669,normal,19,order
0.43,0.57,cancer,19,order
0.483,0.517,cancer,19,order
0.607,0.393,cancer,19,order
0.406,0.594,normal,19,order
0.287,0.713,normal,19,order
0.734,0.266,cancer,19,order
0.328,0.672,normal,19,order
0.486,0.514,cancer,19,order
0.322,0.678,cancer,19,order
0.728,0.272,cancer,19,order
0.364,0.636,normal,19,order
0.547,0.453,cancer,19,order
0.441,0.559,cancer,19,order
0.551,0.449,normal,19,order
0.472,0.528,cancer,19,order
0.489,0.511,cancer,19,order
0.452,0.548,cancer,19,order
0.31,0.69,cancer,19,order
0.358,0.642,normal,19,order
0.54,0.46,cancer,19,order
0.376,0.624,cancer,19,order
0.213,0.787,cancer,19,order
0.483,0.517,normal,19,order
0.536,0.464,cancer,19,order
0.507,0.493,cancer,19,order
0.348,0.652,normal,19,order
0.441,0.559,cancer,19,order
0.413,0.587,cancer,19,order
0.715,0.285,cancer,19,order
0.415,0.585,cancer,19,order
0.448,0.552,cancer,19,order
0.559,0.441,normal,19,order
0.75,0.25,cancer,19,order
0.362,0.638,normal,19,order
0.632,0.368,cancer,19,order
0.529,0.471,normal,19,order
0.37,0.63,cancer,19,order
0.381,0.619,normal,19,order
0.518,0.482,normal,19,order
0.462,0.538,cancer,19,order
0.25,0.75,cancer,19,order
0.441,0.559,normal,19,order
0.245,0.755,cancer,19,order
0.558,0.442,cancer,19,order
0.363,0.637,normal,19,order
0.491,0.509,normal,19,order
0.504,0.496,normal,19,order
0.251,0.749,cancer,19,order
0.374,0.626,normal,19,order
0.595,0.405,normal,19,order
0.502,0.498,normal,19,order
0.666,0.334,normal,19,order
0.361,0.639,normal,19,order
0.315,0.685,normal,19,order
0.505,0.495,normal,19,order
0.501,0.499,normal,19,order
0.516,0.484,normal,19,order
0.432,0.568,cancer,19,order
0.655,0.345,cancer,19,order
0.278,0.722,normal,19,order
0.447,0.553,cancer,19,order
0.662,0.338,cancer,19,order
0.415,0.585,normal,19,order
0.566,0.434,normal,19,order
0.213,0.787,cancer,19,order
0.365,0.635,normal,19,order
0.384,0.616,normal,19,order
0.43,0.57,normal,19,order
0.715,0.285,cancer,19,order
0.367,0.633,normal,19,order
0.412,0.588,normal,19,order
0.623,0.377,normal,19,order
0.307,0.693,normal,19,order
0.41,0.59,cancer,19,order
0.43,0.57,normal,19,order
0.639,0.361,cancer,19,order
0.278,0.722,normal,19,order
0.521,0.479,cancer,19,order
0.728,0.272,cancer,19,order
0.525,0.475,normal,19,order
0.452,0.548,normal,19,order
0.465,0.535,normal,2,order
0.385,0.615,normal,2,order
0.603,0.397,cancer,2,order
0.381,0.619,normal,2,order
0.649,0.351,normal,2,order
0.516,0.484,normal,2,order
0.468,0.532,cancer,2,order
0.295,0.705,normal,2,order
0.515,0.485,normal,2,order
0.41,0.59,normal,2,order
0.441,0.559,normal,2,order
0.639,0.361,normal,2,order
0.349,0.651,normal,2,order
0.283,0.717,normal,2,order
0.407,0.593,normal,2,order
0.506,0.494,normal,2,order
0.308,0.692,normal,2,order
0.526,0.474,cancer,2,order
0.558,0.442,cancer,2,order
0.417,0.583,normal,2,order
0.602,0.398,cancer,2,order
0.318,0.682,cancer,2,order
0.369,0.631,normal,2,order
0.416,0.584,cancer,2,order
0.515,0.485,cancer,2,order
0.406,0.594,normal,2,order
0.388,0.612,normal,2,order
0.448,0.552,cancer,2,order
0.511,0.489,cancer,2,order
0.72,0.28,cancer,2,order
0.449,0.551,cancer,2,order
0.377,0.623,cancer,2,order
0.577,0.423,normal,2,order
0.45,0.55,cancer,2,order
0.293,0.707,normal,2,order
0.45,0.55,cancer,2,order
0.594,0.406,cancer,2,order
0.551,0.449,normal,2,order
0.36,0.64,cancer,2,order
0.29,0.71,cancer,2,order
0.646,0.354,cancer,2,order
0.565,0.435,cancer,2,order
0.623,0.377,cancer,2,order
0.487,0.513,normal,2,order
0.387,0.613,normal,2,order
0.709,0.291,cancer,2,order
0.375,0.625,normal,2,order
0.55,0.45,normal,2,order
0.534,0.466,cancer,2,order
0.572,0.428,cancer,2,order
0.479,0.521,cancer,2,order
0.354,0.646,cancer,2,order
0.414,0.586,normal,2,order
0.676,0.324,cancer,2,order
0.388,0.612,cancer,2,order
0.469,0.531,cancer,2,order
0.487,0.513,normal,2,order
0.521,0.479,normal,2,order
0.421,0.579,cancer,2,order
0.484,0.516,normal,2,order
0.574,0.426,cancer,2,order
0.336,0.664,normal,2,order
0.386,0.614,normal,2,order
0.254,0.746,cancer,2,order
0.44,0.56,cancer,2,order
0.477,0.523,normal,2,order
0.25,0.75,cancer,2,order
0.601,0.399,cancer,2,order
0.341,0.659,normal,2,order
0.521,0.479,cancer,2,order
0.668,0.332,normal,2,order
0.487,0.513,normal,2,order
0.385,0.615,cancer,2,order
0.444,0.556,normal,2,order
0.336,0.664,cancer,2,order
0.682,0.318,cancer,2,order
0.413,0.587,normal,2,order
0.297,0.703,cancer,2,order
0.225,0.775,normal,2,order
0.489,0.511,normal,2,order
0.391,0.609,normal,2,order
0.755,0.245,cancer,2,order
0.299,0.701,normal,2,order
0.417,0.583,normal,2,order
0.256,0.744,cancer,2,order
0.336,0.664,normal,2,order
0.466,0.534,cancer,2,order
0.405,0.595,cancer,2,order
0.379,0.621,normal,2,order
0.458,0.542,normal,2,order
0.411,0.589,normal,2,order
0.533,0.467,normal,2,order
0.592,0.408,cancer,2,order
0.355,0.645,normal,2,order
0.521,0.479,normal,2,order
0.564,0.436,normal,2,order
0.325,0.675,normal,2,order
0.225,0.775,normal,20,order
0.631,0.369,cancer,20,order
0.295,0.705,normal,20,order
0.633,0.367,normal,20,order
0.273,0.727,normal,20,order
0.502,0.498,normal,20,order
0.514,0.486,cancer,20,order
0.452,0.548,normal,20,order
0.515,0.485,normal,20,order
0.403,0.597,normal,20,order
0.319,0.681,normal,20,order
0.716,0.284,normal,20,order
0.5,0.5,normal,20,order
0.527,0.473,normal,20,order
0.539,0.461,normal,20,order
0.522,0.478,cancer,20,order
0.326,0.674,normal,20,order
0.484,0.516,normal,20,order
0.558,0.442,cancer,20,order
0.486,0.514,normal,20,order
0.451,0.549,cancer,20,order
0.563,0.437,cancer,20,order
0.456,0.544,normal,20,order
0.443,0.557,normal,20,order
0.425,0.575,cancer,20,order
0.394,0.606,cancer,20,order
0.426,0.574,normal,20,order
0.468,0.532,cancer,20,order
0.443,0.557,cancer,20,order
0.398,0.602,cancer,20,order
0.558,0.442,cancer,20,order
0.409,0.591,cancer,20,order
0.71,0.29,cancer,20,order
0.525,0.475,cancer,20,order
0.425,0.575,normal,20,order
0.417,0.583,cancer,20,order
0.5,0.5,cancer,20,order
0.564,0.436,cancer,20,order
0.593,0.407,cancer,20,order
0.303,0.697,cancer,20,order
0.38,0.62,cancer,20,order
0.549,0.451,normal,20,order
0.518,0.482,cancer,20,order
0.533,0.467,normal,20,order
0.563,0.437,cancer,20,order
0.443,0.557,cancer,20,order
0.306,0.694,normal,20,order
0.41,0.59,normal,20,order
0.588,0.412,normal,20,order
0.419,0.581,normal,20,order
0.449,0.551,cancer,20,order
0.465,0.535,cancer,20,order
0.503,0.497,cancer,20,order
0.43,0.57,cancer,20,order
0.409,0.591,normal,20,order
0.32,0.68,cancer,20,order
0.745,0.255,cancer,20,order
0.613,0.387,cancer,20,order
0.44,0.56,cancer,20,order
0.383,0.617,normal,20,order
0.553,0.447,cancer,20,order
0.443,0.557,normal,20,order
0.386,0.614,normal,20,order
0.356,0.644,cancer,20,order
0.556,0.444,normal,20,order
0.422,0.578,normal,20,order
0.695,0.305,cancer,20,order
0.335,0.665,cancer,20,order
0.377,0.623,normal,20,order
0.407,0.593,normal,20,order
0.358,0.642,normal,20,order
0.305,0.695,cancer,20,order
0.437,0.563,cancer,20,order
0.721,0.279,cancer,20,order
0.449,0.551,normal,20,order
0.438,0.562,cancer,20,order
0.475,0.525,normal,20,order
0.301,0.699,normal,20,order
0.527,0.473,normal,20,order
0.374,0.626,normal,20,order
0.524,0.476,normal,20,order
0.651,0.349,cancer,20,order
0.493,0.507,cancer,20,order
0.464,0.536,normal,20,order
0.532,0.468,cancer,20,order
0.529,0.471,normal,20,order
0.496,0.504,normal,20,order
0.406,0.594,normal,20,order
0.255,0.745,normal,20,order
0.234,0.766,normal,20,order
0.454,0.546,cancer,20,order
0.299,0.701,normal,20,order
0.442,0.558,normal,20,order
0.472,0.528,normal,20,order
0.511,0.489,normal,20,order
0.429,0.571,normal,20,order
0.524,0.476,cancer,20,order
0.591,0.409,cancer,21,order
0.267,0.733,normal,21,order
0.459,0.541,normal,21,order
0.609,0.391,normal,21,order
0.523,0.477,normal,21,order
0.349,0.651,normal,21,order
0.495,0.505,normal,21,order
0.529,0.471,cancer,21,order
0.527,0.473,normal,21,order
0.5,0.5,normal,21,order
0.397,0.603,normal,21,order
0.601,0.399,normal,21,order
0.246,0.754,cancer,21,order
0.4,0.6,normal,21,order
0.469,0.531,normal,21,order
0.391,0.609,cancer,21,order
0.349,0.651,normal,21,order
0.449,0.551,cancer,21,order
0.557,0.443,cancer,21,order
0.48,0.52,cancer,21,order
0.326,0.674,normal,21,order
0.576,0.424,cancer,21,order
0.436,0.564,normal,21,order
0.358,0.642,cancer,21,order
0.401,0.599,cancer,21,order
0.543,0.457,cancer,21,order
0.422,0.578,normal,21,order
0.502,0.498,cancer,21,order
0.609,0.391,cancer,21,order
0.471,0.529,cancer,21,order
0.423,0.577,cancer,21,order
0.481,0.519,cancer,21,order
0.507,0.493,cancer,21,order
0.496,0.504,cancer,21,order
0.343,0.657,cancer,21,order
0.36,0.64,cancer,21,order
0.447,0.553,cancer,21,order
0.525,0.475,cancer,21,order
0.257,0.743,normal,21,order
0.522,0.478,cancer,21,order
0.329,0.671,cancer,21,order
0.501,0.499,normal,21,order
0.552,0.448,cancer,21,order
0.448,0.552,cancer,21,order
0.526,0.474,cancer,21,order
0.351,0.649,normal,21,order
0.42,0.58,cancer,21,order
0.511,0.489,cancer,21,order
0.419,0.581,normal,21,order
0.505,0.495,cancer,21,order
0.402,0.598,cancer,21,order
0.454,0.546,cancer,21,order
0.514,0.486,cancer,21,order
0.438,0.562,normal,21,order
0.309,0.691,normal,21,order
0.333,0.667,cancer,21,order
0.423,0.577,cancer,21,order
0.362,0.638,normal,21,order
0.385,0.615,normal,21,order
0.466,0.534,cancer,21,order
0.535,0.465,cancer,21,order
0.512,0.488,cancer,21,order
0.357,0.643,normal,21,order
0.52,0.48,normal,21,order
0.339,0.661,cancer,21,order
0.343,0.657,normal,21,order
0.407,0.593,normal,21,order
0.699,0.301,cancer,21,order
0.464,0.536,normal,21,order
0.549,0.451,normal,21,order
0.598,0.402,normal,21,order
0.392,0.608,normal,21,order
0.388,0.612,normal,21,order
0.489,0.511,normal,21,order
0.356,0.644,normal,21,order
0.509,0.491,normal,21,order
0.338,0.662,cancer,21,order
0.293,0.707,normal,21,order
0.527,0.473,cancer,21,order
0.394,0.606,normal,21,order
0.352,0.648,normal,21,order
0.483,0.517,normal,21,order
0.403,0.597,cancer,21,order
0.425,0.575,normal,21,order
0.391,0.609,normal,21,order
0.397,0.603,normal,21,order
0.509,0.491,normal,21,order
0.433,0.567,normal,21,order
0.464,0.536,cancer,21,order
0.52,0.48,cancer,21,order
0.435,0.565,normal,21,order
0.471,0.529,normal,21,order
0.409,0.591,normal,21,order
0.443,0.557,normal,21,order
0.487,0.513,normal,21,order
0.375,0.625,normal,21,order
0.475,0.525,normal,21,order
0.441,0.559,normal,22,order
0.395,0.605,normal,22,order
0.505,0.495,normal,22,order
0.5,0.5,cancer,22,order
0.546,0.454,normal,22,order
0.476,0.524,normal,22,order
0.431,0.569,normal,22,order
0.678,0.322,normal,22,order
0.411,0.589,normal,22,order
0.279,0.721,normal,22,order
0.44,0.56,normal,22,order
0.479,0.521,normal,22,order
0.283,0.717,normal,22,order
0.62,0.38,normal,22,order
0.47,0.53,cancer,22,order
0.447,0.553,normal,22,order
0.29,0.71,cancer,22,order
0.421,0.579,cancer,22,order
0.466,0.534,cancer,22,order
0.557,0.443,cancer,22,order
0.281,0.719,normal,22,order
0.312,0.688,normal,22,order
0.436,0.564,normal,22,order
0.33,0.67,normal,22,order
0.594,0.406,cancer,22,order
0.431,0.569,normal,22,order
0.418,0.582,cancer,22,order
0.321,0.679,normal,22,order
0.461,0.539,cancer,22,order
0.347,0.653,cancer,22,order
0.322,0.678,normal,22,order
0.473,0.527,cancer,22,order
0.772,0.228,cancer,22,order
0.538,0.462,cancer,22,order
0.573,0.427,cancer,22,order
0.639,0.361,cancer,22,order
0.301,0.699,cancer,22,order
0.247,0.753,normal,22,order
0.644,0.356,cancer,22,order
0.58,0.42,cancer,22,order
0.556,0.444,normal,22,order
0.374,0.626,cancer,22,order
0.446,0.554,cancer,22,order
0.535,0.465,cancer,22,order
0.532,0.468,normal,22,order
0.387,0.613,normal,22,order
0.573,0.427,cancer,22,order
0.451,0.549,cancer,22,order
0.621,0.379,cancer,22,order
0.47,0.53,normal,22,order
0.744,0.256,cancer,22,order
0.54,0.46,cancer,22,order
0.407,0.593,normal,22,order
0.461,0.539,cancer,22,order
0.54,0.46,cancer,22,order
0.32,0.68,cancer,22,order
0.425,0.575,normal,22,order
0.703,0.297,cancer,22,order
0.455,0.545,normal,22,order
0.304,0.696,cancer,22,order
0.316,0.684,normal,22,order
0.491,0.509,normal,22,order
0.447,0.553,cancer,22,order
0.634,0.366,normal,22,order
0.641,0.359,cancer,22,order
0.385,0.615,cancer,22,order
0.442,0.558,normal,22,order
0.371,0.629,normal,22,order
0.246,0.754,normal,22,order
0.466,0.534,cancer,22,order
0.441,0.559,normal,22,order
0.431,0.569,normal,22,order
0.348,0.652,normal,22,order
0.411,0.589,cancer,22,order
0.306,0.694,normal,22,order
0.271,0.729,cancer,22,order
0.512,0.488,normal,22,order
0.695,0.305,cancer,22,order
0.448,0.552,cancer,22,order
0.529,0.471,normal,22,order
0.393,0.607,normal,22,order
0.503,0.497,normal,22,order
0.46,0.54,cancer,22,order
0.316,0.684,normal,22,order
0.564,0.436,cancer,22,order
0.38,0.62,normal,22,order
0.26,0.74,normal,22,order
0.522,0.478,cancer,22,order
0.291,0.709,normal,22,order
0.428,0.572,cancer,22,order
0.534,0.466,cancer,22,order
0.44,0.56,normal,22,order
0.471,0.529,normal,22,order
0.443,0.557,normal,22,order
0.759,0.241,cancer,22,order
0.501,0.499,normal,22,order
0.705,0.295,normal,22,order
0.454,0.546,cancer,23,order
0.452,0.548,normal,23,order
0.726,0.274,normal,23,order
0.461,0.539,normal,23,order
0.545,0.455,normal,23,order
0.407,0.593,normal,23,order
0.308,0.692,normal,23,order
0.482,0.518,normal,23,order
0.472,0.528,normal,23,order
0.465,0.535,cancer,23,order
0.273,0.727,normal,23,order
0.435,0.565,normal,23,order
0.536,0.464,normal,23,order
0.534,0.466,cancer,23,order
0.279,0.721,cancer,23,order
0.611,0.389,cancer,23,order
0.596,0.404,cancer,23,order
0.512,0.488,normal,23,order
0.576,0.424,cancer,23,order
0.374,0.626,normal,23,order
0.625,0.375,cancer,23,order
0.353,0.647,normal,23,order
0.357,0.643,normal,23,order
0.466,0.534,normal,23,order
0.518,0.482,cancer,23,order
0.269,0.731,normal,23,order
0.247,0.753,cancer,23,order
0.424,0.576,cancer,23,order
0.496,0.504,cancer,23,order
0.519,0.481,cancer,23,order
0.48,0.52,cancer,23,order
0.526,0.474,cancer,23,order
0.297,0.703,cancer,23,order
0.585,0.415,cancer,23,order
0.311,0.689,normal,23,order
0.644,0.356,cancer,23,order
0.551,0.449,cancer,23,order
0.351,0.649,cancer,23,order
0.57,0.43,normal,23,order
0.496,0.504,cancer,23,order
0.336,0.664,normal,23,order
0.393,0.607,cancer,23,order
0.628,0.372,normal,23,order
0.645,0.355,cancer,23,order
0.536,0.464,cancer,23,order
0.45,0.55,cancer,23,order
0.357,0.643,cancer,23,order
0.33,0.67,normal,23,order
0.413,0.587,normal,23,order
0.432,0.568,normal,23,order
0.382,0.618,normal,23,order
0.44,0.56,normal,23,order
0.443,0.557,normal,23,order
0.436,0.564,cancer,23,order
0.485,0.515,cancer,23,order
0.533,0.467,cancer,23,order
0.319,0.681,cancer,23,order
0.433,0.567,normal,23,order
0.26,0.74,cancer,23,order
0.59,0.41,cancer,23,order
0.574,0.426,normal,23,order
0.4,0.6,normal,23,order
0.574,0.426,normal,23,order
0.575,0.425,normal,23,order
0.577,0.423,normal,23,order
0.525,0.475,normal,23,order
0.309,0.691,normal,23,order
0.481,0.519,normal,23,order
0.541,0.459,normal,23,order
0.713,0.287,cancer,23,order
0.451,0.549,cancer,23,order
